,nose_x,nose_y,nose_likelihood,body_center_x,body_center_y,body_center_likelihood,tail_base_x,tail_base_y,tail_base_likelihood,length,in center,direction,distance
0,79.67239379882812,84.34812927246094,0.01287548802793026,67.7278060913086,108.85035705566406,0.9975510239601135,67.11958312988281,189.02085876464844,0.9999459981918335,105.42273642357728,False,NE,0.0
5,70.03545379638672,33.7691535949707,0.9071283936500549,69.43170166015625,111.65638732910156,0.9998601675033569,70.59284210205078,185.9537811279297,0.9998549222946167,152.1856482690426,False,N,51.48886669169175
10,65.46100616455078,32.30571746826172,0.48445838689804077,67.51518249511719,115.62163543701172,0.999491810798645,68.71702575683594,176.80184936523438,0.9999736547470093,144.53281218039268,False,N,4.802834208398871
15,57.48048400878906,30.4410400390625,0.18397226929664612,64.86717987060547,110.7093276977539,0.9998250603675842,67.54156494140625,178.78465270996094,0.9999978542327881,148.68440661275213,False,N,8.195471663886629
20,64.35590362548828,49.03742980957031,0.9348084926605225,67.6178970336914,112.13221740722656,0.9998144507408142,67.09541320800781,180.21835327148438,0.9999974966049194,131.20952554244403,False,N,19.826676660558622
25,49.200016021728516,54.12686538696289,0.5271168947219849,65.49313354492188,113.26775360107422,0.9998189806938171,66.12252807617188,182.43035888671875,0.9999865293502808,129.41467404616324,False,N,15.987597804367867
30,2.4338788986206055,19.295324325561523,0.0791206881403923,70.31694030761719,118.46635437011719,0.9999152421951294,69.81504821777344,173.9234619140625,0.9999747276306152,168.6715237166746,False,NW,58.312158544590176
35,2.8729443550109863,18.60423469543457,0.0994904562830925,77.28299713134766,118.73282623291016,0.999600350856781,74.69514465332031,172.50042724609375,0.9994088411331177,169.83069963136828,False,NW,0.8187694131220965
40,97.7918930053711,111.2025375366211,0.8142885565757751,81.5180892944336,136.67022705078125,0.9995198249816895,73.45848846435547,170.68357849121094,0.9991047978401184,64.26592261532012,False,NE,132.6048735980612
45,114.94644927978516,136.10635375976562,0.8582109808921814,81.38706970214844,136.19509887695312,0.998462438583374,91.54292297363281,158.06475830078125,0.9845716953277588,32.09200170680633,False,E,30.240351576134092
50,112.972900390625,136.42733764648438,0.08308559656143188,79.13544464111328,132.64007568359375,0.7194189429283142,96.3063735961914,159.99949645996094,0.9998836517333984,28.86901083371811,False,E,1.999481401123392
55,96.54657745361328,105.21819305419922,0.8182241916656494,86.92350769042969,142.21539306640625,0.9988605976104736,89.2618179321289,180.07611083984375,0.9999687671661377,75.21153885201508,False,N,35.26804206945941
60,94.28800201416016,78.86479187011719,0.90842205286026,78.71875762939453,114.81420135498047,0.9997633099555969,85.56002044677734,186.72378540039062,0.9999685287475586,108.21155274555551,False,NE,26.45000788251068
65,129.03042602539062,56.603851318359375,0.9999061822891235,96.39901733398438,102.19798278808594,0.9999688863754272,75.97293090820312,167.0021514892578,0.9999387264251709,122.48625420321322,False,NE,41.262398141952666
70,145.5419158935547,55.27790832519531,0.5715709924697876,102.34819793701172,96.6640625,0.9999210834503174,62.67776107788086,154.44467163085938,0.9980397820472717,129.23047279120183,False,NE,16.564643747681547
75,160.32171630859375,41.06995391845703,0.07671283930540085,111.69770050048828,90.96458435058594,0.9997168183326721,65.02003479003906,134.71197509765625,0.9998912811279297,133.60852753768984,False,NE,20.50142601704434
80,159.85870361328125,55.311767578125,0.38890284299850464,110.40950775146484,95.07518005371094,0.999742329120636,62.448974609375,136.5524139404297,0.999214768409729,126.84123117495945,False,NE,14.249338127531598
85,134.4580841064453,87.88513946533203,0.6385392546653748,95.94378662109375,108.42311096191406,0.9999384880065918,47.975738525390625,144.76858520507812,0.9999547004699707,103.51290980562572,False,NE,41.3063678799449
90,132.2496795654297,99.20426940917969,0.9125097393989563,92.17449951171875,106.74472045898438,0.9996157884597778,132.17994689941406,96.16390991210938,0.9458156228065491,3.0411590744542267,False,E,11.53255189897219
95,171.038330078125,112.908203125,0.7806789875030518,118.07904052734375,112.68485260009766,0.9996558427810669,58.76358413696289,136.65089416503906,0.981799304485321,114.75771849411807,False,E,41.13826938367261
100,225.4073028564453,121.93798828125,0.99718177318573,162.50306701660156,115.96730041503906,0.9997584223747253,92.32206726074219,96.66252136230469,0.9763192534446716,135.46412499822418,False,E,55.11372080469407
105,292.8405456542969,122.36431121826172,0.9563910365104675,222.2809600830078,116.05177307128906,0.9999629259109497,159.60035705566406,111.56840515136719,0.9957269430160522,133.67684708132688,False,E,67.43459042272461
110,367.19134521484375,115.73359680175781,0.9836052060127258,291.8182678222656,114.48388671875,0.9999364614486694,233.07505798339844,125.82792663574219,0.9492440223693848,134.49562816517422,False,E,74.64588246491464
115,296.6365966796875,88.60650634765625,0.12272027134895325,373.4092712402344,112.14390563964844,0.9995057582855225,297.5404357910156,104.96682739257812,0.25491026043891907,16.385268683548645,False,W,75.59002300147911
120,507.56011962890625,66.08599090576172,0.5884540677070618,430.4293518066406,90.5528564453125,0.9994625449180603,507.17230224609375,59.90762710571289,0.055237919092178345,6.1905235294089085,False,E,212.12238483733447
125,540.0447998046875,77.533935546875,0.9896109104156494,472.97467041015625,90.1659164428711,0.9988024234771729,540.2258911132812,67.43842315673828,0.015331118367612362,10.097136449580752,False,E,34.44284951377847
130,484.5086975097656,108.70750427246094,0.09295753389596939,531.5706176757812,78.44019317626953,0.9991239905357361,605.4605712890625,72.36241912841797,0.24480661749839783,126.29458018795064,False,SW,63.68712621245252
135,662.682861328125,101.48310089111328,0.8300403952598572,588.0995483398438,88.75003814697266,0.9991183876991272,659.58203125,91.67131042480469,0.15964239835739136,10.290110753930149,False,E,178.32056711604523
140,729.021484375,88.97325897216797,0.09583737701177597,655.2078247070312,93.62015533447266,0.9340710043907166,2.0511903762817383,7.768359184265137,0.01155893411487341,731.4916568944216,False,E,67.5078443782082
145,796.195068359375,90.98542022705078,0.663969099521637,721.8770751953125,89.90369415283203,0.9989904761314392,795.6744995117188,83.25909423828125,0.24817843735218048,7.743843051733785,False,E,67.20371402103855
150,160.2776641845703,602.4418334960938,0.009115669876337051,784.895263671875,81.78056335449219,0.49343475699424744,1.3839936256408691,7.261852264404297,0.0031843448523432016,616.0246818128668,False,SW,816.0751237517634
155,747.1567993164062,79.62318420410156,0.06173618510365486,823.1819458007812,82.400146484375,0.9981412887573242,748.9000244140625,79.63778686523438,0.048542559146881104,1.7432862584242446,False,W,785.9812079818415
160,169.40647888183594,141.14004516601562,0.04330229386687279,833.2816162109375,92.715576171875,0.7603474855422974,162.94024658203125,72.31690979003906,0.049823664128780365,69.12623324856516,False,W,581.0161417248717
165,172.15951538085938,421.4195861816406,0.026250839233398438,1.210381269454956,0.61899733543396,0.012638764455914497,172.05093383789062,419.29083251953125,0.03013325296342373,2.131521077873158,False,S,280.2930614943837
170,160.1493377685547,600.3834228515625,0.009133669547736645,834.6928100585938,95.63925170898438,0.010376394726336002,851.4746704101562,107.71070861816406,0.05389375612139702,848.9152601420974,False,SW,179.36638258574982
175,768.6495361328125,98.23406219482422,0.07990434765815735,835.9178466796875,93.3432846069336,0.867606520652771,767.2350463867188,93.54843139648438,0.9332121014595032,4.894478237785438,False,W,788.9400939344584
180,4.333759307861328,19.615175247192383,0.06649921834468842,837.8327026367188,92.57522583007812,0.7360583543777466,773.3395385742188,97.59889221191406,0.2148282825946808,772.9497711085058,False,W,768.348577202049
185,5.23891544342041,19.73121452331543,0.057452600449323654,835.3897094726562,93.63525390625,0.9995868802070618,772.8561401367188,97.14637756347656,0.933368980884552,771.5110570266485,False,W,0.9125638297365352
190,868.5394897460938,118.82125091552734,0.05847717449069023,839.0152587890625,92.97928619384766,0.01778079755604267,161.67544555664062,596.7924194335938,0.04120676591992378,853.2955026849696,False,SE,868.968766356729
195,860.5922241210938,161.67092895507812,0.09804979711771011,847.3057861328125,113.98184204101562,0.8817656636238098,865.2779541015625,158.61679077148438,0.30447837710380554,5.593194569684574,False,S,43.580430688641286
200,868.6866455078125,170.20553588867188,0.4085434377193451,848.3334350585938,119.1620101928711,0.9891224503517151,784.5513305664062,74.0578384399414,0.7259175777435303,127.7620090049551,False,S,11.762617612449892
205,870.3421630859375,176.76869201660156,0.3475838601589203,848.0479736328125,123.18451690673828,0.901907205581665,165.99468994140625,139.13690185546875,0.791077733039856,705.3520500826645,False,SE,6.768733767187322
210,850.3526000976562,199.7356414794922,0.9464552402496338,848.4149780273438,137.9713897705078,0.9977169036865234,797.3971557617188,82.28400421142578,0.9650362133979797,128.8377513843129,False,S,30.44771577792718
215,867.6730346679688,117.6655044555664,0.8377645611763,857.642822265625,182.95916748046875,0.9996216297149658,843.8457641601562,134.73220825195312,0.5409598350524902,29.30889281986053,False,N,83.8779163119258
220,2.2828972339630127,18.79742431640625,0.06621874868869781,864.3635864257812,253.55641174316406,0.9997949004173279,845.4624633789062,187.83987426757812,0.9977312684059143,859.957633055181,False,W,871.0195102513208
225,868.4254150390625,399.3413391113281,0.7791581153869629,859.6235961914062,318.8150634765625,0.9995788931846619,856.8709716796875,253.4071044921875,0.9993116855621338,146.39093549540348,False,S,946.053133939739
230,870.8762817382812,459.15203857421875,0.6995945572853088,862.72509765625,379.7359924316406,0.9997863173484802,856.3177490234375,318.01702880859375,0.9996449947357178,141.88390273865545,False,S,59.860893058971016
235,867.1626586914062,512.6271362304688,0.9987227320671082,861.210205078125,430.15264892578125,0.9986459612846375,867.8141479492188,358.2818298339844,0.9677634835243225,154.34668135362577,False,S,53.60389039500543
240,869.240966796875,567.577880859375,0.9876027703285217,862.1736450195312,480.4781799316406,0.9995896220207214,854.5792846679688,413.54132080078125,0.999818742275238,154.7327591608637,False,S,54.99003273187357
245,870.25341796875,617.03125,0.9070096015930176,860.2357788085938,525.8671875,0.9984661340713501,862.5955200195312,465.5589294433594,0.9999029636383057,151.6657749652648,False,S,49.463731932946104
250,868.9166259765625,690.0863037109375,0.9712216258049011,859.450439453125,598.6215209960938,0.999843955039978,854.902099609375,534.7532958984375,0.9999643564224243,155.96393899031526,False,S,73.06728327738989
255,859.5881958007812,770.1488647460938,0.9858350157737732,856.6155395507812,685.2194213867188,0.9994266033172607,858.364990234375,614.87646484375,0.9999077320098877,155.27721791457705,False,S,80.60417662288069
260,842.7926025390625,848.0310668945312,0.8913171291351318,856.7366333007812,757.7908325195312,0.9992603659629822,859.4447021484375,698.1362915039062,0.9994509816169739,150.81689597258813,False,S,79.67263874444711
265,847.3865966796875,917.7928466796875,0.5792219638824463,849.6200561523438,820.118408203125,0.9999822378158569,860.1561889648438,756.9646606445312,0.9998076558113098,161.33433580762636,False,S,69.91287936393931
270,842.7492065429688,915.545654296875,0.4645538628101349,851.32958984375,824.0296020507812,0.9999774694442749,862.3569946289062,763.3430786132812,0.9996860027313232,153.46038380749317,False,S,5.1531796869027255
275,858.4010620117188,777.9580078125,0.022830575704574585,848.7154541015625,821.7265625,0.9952632188796997,855.3093872070312,771.1757202148438,0.9999737739562988,7.4537157280957045,False,N,138.4750556769124
280,849.4938354492188,896.9447021484375,0.8829546570777893,855.62158203125,812.5662841796875,0.9975672960281372,852.10595703125,781.316162109375,0.9999194145202637,115.65804101196075,False,S,119.3196216639557
285,810.6533813476562,878.3922729492188,0.9823672771453857,845.8389282226562,817.5991821289062,0.9999285936355591,859.5883178710938,769.5068969726562,0.999812662601471,119.37609942576542,False,SW,43.04385558947534
290,749.7889404296875,901.5038452148438,0.9860171675682068,803.5401611328125,850.1063842773438,0.9974935054779053,859.1915283203125,797.6592407226562,0.9979428648948669,150.83974316904937,False,SW,65.10472287665554
