,nose_x,nose_y,nose_likelihood,body_center_x,body_center_y,body_center_likelihood,tail_base_x,tail_base_y,tail_base_likelihood,length,in center,direction,distance
85,41.92578125,617.7743530273438,0.9969114661216736,51.515132904052734,688.629638671875,0.9968474507331848,62.407222747802734,759.717529296875,0.999792754650116,143.41323068431007,False,N,30.509668046978017
90,54.22214126586914,616.0863647460938,0.9994964599609375,52.972537994384766,683.7531127929688,0.9938122034072876,57.20786666870117,751.3984985351562,0.08454647660255432,135.34507049290812,False,N,12.411678938705379
95,73.88428497314453,621.2208862304688,0.9936158657073975,50.612518310546875,678.4755249023438,0.9980903267860413,50.911903381347656,736.1369018554688,0.9993662238121033,117.18967942239783,False,N,20.32149615651017
100,103.1045913696289,575.9235229492188,0.9997765421867371,68.50371551513672,633.6848754882812,0.998992383480072,50.7038688659668,698.2452392578125,0.9981186985969543,133.073055122312,False,NE,53.90433587512197
105,136.72596740722656,519.4132080078125,0.9998694658279419,92.09390258789062,583.230224609375,0.9998351335525513,51.84921646118164,635.5556640625,0.9991857409477234,143.85107906989072,False,NE,65.75570409811203
110,152.7122039794922,468.8944396972656,0.9977391958236694,116.3133316040039,534.3854370117188,0.9998225569725037,83.43927764892578,604.159423828125,0.9990391731262207,151.97155738598497,False,NE,52.987788322963226
115,122.99031066894531,429.7047119140625,0.9989690780639648,111.84587860107422,501.4095153808594,0.9999649524688721,84.9469985961914,576.8379516601562,0.9979634284973145,151.97198370636096,False,N,49.18562499028648
120,116.3950424194336,390.1429748535156,0.9999927282333374,109.17308044433594,468.08306884765625,0.9998606443405151,96.42988586425781,530.8453979492188,0.9999752044677734,142.11185503424733,False,N,40.10771250683421
125,90.75301361083984,353.89520263671875,0.9999103546142578,103.68087768554688,430.75341796875,0.9998453855514526,101.64532470703125,500.9839172363281,0.9999964237213135,147.49146552794693,False,N,44.40061522210636
130,49.426204681396484,320.82757568359375,0.9999040365219116,79.16934204101562,392.32965087890625,0.9997125267982483,88.83905029296875,461.96795654296875,0.9999531507492065,146.540026983521,False,NW,52.9279990987923
135,42.10361862182617,315.45428466796875,0.9941828846931458,69.30111694335938,371.5767517089844,0.9999932050704956,84.17263793945312,433.7455139160156,0.9999961853027344,125.5492624564591,False,NW,9.082539454272126
140,52.72639083862305,312.3632507324219,0.9814281463623047,66.18341827392578,355.9616394042969,0.9999810457229614,66.85298919677734,410.5888977050781,0.9997723698616028,99.23627615126185,False,N,11.06335303425928
145,44.213592529296875,293.4129333496094,0.9998263716697693,64.93712615966797,341.78033447265625,0.9999721050262451,77.75025177001953,402.6269836425781,0.9999881982803345,114.2471719318402,False,NW,20.7745580931242
150,54.04338836669922,293.27166748046875,0.9988870024681091,64.04885864257812,338.8731689453125,0.9999697208404541,75.3848876953125,398.9057312011719,0.9999241828918457,107.76833956103606,False,N,9.830810864358876
155,94.02371978759766,296.6834716796875,0.9945216178894043,73.43978881835938,346.9990539550781,0.999134361743927,75.37879180908203,404.2139587402344,0.9999794960021973,109.13495767535933,False,N,40.12564402497093
160,108.22123718261719,293.44354248046875,0.9998888969421387,79.40174865722656,347.978759765625,0.9998431205749512,74.2984848022461,407.1333312988281,0.9999233484268188,118.64283042233578,False,NE,14.562508073743082
165,112.63981628417969,262.6958923339844,0.9999518394470215,83.86627960205078,327.804443359375,0.999925971031189,71.03124237060547,391.8492736816406,0.9999361038208008,135.690343564509,False,NE,31.063512853625642
170,134.52542114257812,205.6151885986328,0.999747097492218,101.09102630615234,275.3009033203125,0.9999607801437378,77.69359588623047,338.67547607421875,0.9999065399169922,144.68896455864768,False,NE,61.13253175634828
175,136.40724182128906,154.41561889648438,0.9960971474647522,115.13346862792969,224.26065063476562,0.9999375343322754,89.115234375,293.5311279296875,0.9999712705612183,146.93419895268454,False,N,51.234140831597635
180,145.61309814453125,100.32708740234375,0.06257528066635132,116.6884765625,182.66795349121094,0.9999595880508423,147.99610900878906,97.3237533569336,0.9999580383300781,3.833895690742055,False,N,54.866356083093585
185,153.3786163330078,78.41989135742188,0.35677391290664673,124.4859848022461,157.18397521972656,0.9981720447540283,104.92826080322266,224.83518981933594,0.9993301630020142,154.22346311328235,False,N,23.242816337229897
190,140.69400024414062,105.18252563476562,0.9829668998718262,122.9741439819336,165.77772521972656,0.9999344348907471,101.62820434570312,226.82102966308594,0.9997212290763855,127.75782587155307,False,N,29.616516992799863
195,134.39279174804688,85.84169006347656,0.9998999834060669,124.39290618896484,162.3396453857422,0.9998774528503418,104.91605377197266,224.48281860351562,0.9968039989471436,141.74004587471308,False,N,20.341414628950574
200,69.49105072021484,170.7245330810547,0.9998074173927307,114.1915283203125,146.05917358398438,0.9995778203010559,117.71340942382812,205.2687225341797,0.9887571930885315,59.318605040183975,False,SW,106.85192102714198
205,74.1309814453125,35.03237533569336,0.5227120518684387,93.447509765625,109.99988555908203,0.9997223019599915,105.94661712646484,174.72036743164062,0.9999816417694092,143.26538245365919,False,N,135.77146471451846
210,78.13667297363281,30.893268585205078,0.02163492701947689,93.42266845703125,108.12548065185547,0.9998070597648621,105.2489242553711,168.4642333984375,0.9999274015426636,140.2171335080266,False,N,5.760014697203019
215,8.43770694732666,2.6229491233825684,0.032873716205358505,91.86164093017578,100.99498748779297,0.9998186230659485,107.66552734375,165.55572509765625,0.999988317489624,190.77014920397716,False,NW,75.21407333478011
220,9.275517463684082,2.4382174015045166,0.027103587985038757,88.92747497558594,99.02538299560547,0.9998540878295898,104.51850128173828,161.97494506835938,0.9999955892562866,185.80418036528226,False,NW,0.8579348870322967
225,76.65174865722656,31.171714782714844,0.12590190768241882,93.53999328613281,103.59183502197266,0.9997124075889587,108.66284942626953,158.52200317382812,0.999972939491272,131.31186742159122,False,N,73.24732351152298
230,99.0621109008789,48.37815475463867,0.8636898994445801,98.12603759765625,96.39762115478516,0.9992126226425171,106.87683868408203,155.71420288085938,0.9988872408866882,107.62015237714512,False,N,28.2539539250551
235,106.60426330566406,51.87602996826172,0.9696808457374573,96.7826919555664,98.53680419921875,0.9999265670776367,99.14456176757812,150.434326171875,0.999981164932251,98.84019879379287,False,N,8.313795397234948
240,160.06883239746094,585.5742797851562,0.013112013228237629,112.83232879638672,91.79612731933594,0.9965173006057739,101.74562072753906,131.21072387695312,0.9999861717224121,458.0915170105656,False,S,536.3695386632129
245,90.86817932128906,110.96192932128906,0.8414575457572937,117.61113739013672,84.20999908447266,0.9705957770347595,87.54257202148438,100.06775665283203,0.6173089146614075,11.390463644763123,False,SW,479.63070543805406
250,159.5823974609375,587.3129272460938,0.011547009460628033,115.22332000732422,95.86392211914062,0.7409980893135071,113.73754119873047,136.81631469726562,0.9994034767150879,452.82330854724273,False,S,481.2815361080253
255,66.15663146972656,93.66744995117188,0.9882253408432007,92.55370330810547,139.72879028320312,0.993645191192627,115.57312774658203,179.58689880371094,0.9999979734420776,99.11680884393195,False,NW,502.40843046745914
260,77.15626525878906,161.67526245117188,0.08321156352758408,91.84654235839844,128.45127868652344,0.9991378784179688,119.77262115478516,177.15802001953125,0.9999901056289673,45.341697936610075,False,SW,68.8916141814709
265,166.93478393554688,128.4536590576172,0.0740755945444107,85.100830078125,122.07640838623047,0.9995469450950623,119.06666564941406,175.73397827148438,0.9999915361404419,67.28138920400188,False,E,95.72803846225825
270,77.53540802001953,161.9176788330078,0.036919016391038895,85.25151824951172,124.4280014038086,0.9995149374008179,120.1041488647461,175.49916076660156,0.9999790191650391,44.68281938976126,False,S,95.4572628646637
275,76.6714859008789,162.5645294189453,0.09902007132768631,87.46136474609375,124.94432067871094,0.999803364276886,121.5179443359375,175.8156280517578,0.9999783039093018,46.763195454801455,False,S,1.079248399798728
280,48.1573486328125,152.533203125,0.9998101592063904,97.74494171142578,141.0102081298828,0.9998784065246582,129.1368865966797,167.25961303710938,0.9995142221450806,82.30767107469923,False,W,30.227198536379984
285,66.47467041015625,178.5998077392578,0.9995743632316589,93.76468658447266,150.09518432617188,0.9998431205749512,130.37574768066406,154.29580688476562,0.9885821342468262,68.36689355138617,False,SW,31.858941495454587
290,100.02796936035156,118.8559341430664,0.9994345307350159,101.90440368652344,157.96780395507812,0.9998636245727539,74.78091430664062,179.70521545410156,0.9836130142211914,65.87904693417022,False,N,68.52119601056943
295,106.9624252319336,124.1910629272461,0.9960189461708069,107.28094482421875,158.76393127441406,0.9994638562202454,78.65667724609375,176.99435424804688,0.9919484853744507,59.91162611169248,False,N,8.749301536620003
300,62.96371078491211,171.7720489501953,0.9982714653015137,118.36099243164062,150.59877014160156,0.9995218515396118,166.10716247558594,130.65028381347656,0.9998158812522888,111.0386022724792,False,W,64.8061502012473
305,45.75065612792969,216.83778381347656,0.9993065595626831,90.41708374023438,161.1339111328125,0.9999109506607056,146.4704132080078,115.46763610839844,0.999415397644043,142.89988212738072,False,SW,48.24116198218931
310,57.249359130859375,280.61529541015625,0.9997884631156921,69.00737762451172,201.69334411621094,0.9999324083328247,85.4346694946289,150.90115356445312,0.9983056783676147,132.74098958147482,False,S,64.80579569925978
315,70.39353942871094,351.11883544921875,0.9998770952224731,65.70831298828125,268.92523193359375,0.9998056292533875,60.04047393798828,207.76199340820312,0.9994950294494629,143.7301990711343,False,S,71.71832843661457
320,72.59278869628906,403.26226806640625,0.9998857975006104,65.47490692138672,315.9457092285156,0.9998331069946289,54.23104476928711,251.5199737548828,0.9182031154632568,152.84919863370496,False,S,52.1897907875105
325,55.60645294189453,462.6968994140625,0.9997548460960388,62.67845153808594,370.5218811035156,0.9999819993972778,61.05537796020508,309.42584228515625,0.9993269443511963,153.3678836564801,False,S,61.81432686515987
330,47.563934326171875,520.9796752929688,0.9988584518432617,65.54370880126953,419.9538879394531,0.9253011345863342,62.75419235229492,370.2869567871094,0.9999325275421143,151.45639421822497,False,S,58.83505816972617
335,75.68222045898438,567.752197265625,0.9964777827262878,63.06940460205078,484.4719543457031,0.9994115829467773,57.5817985534668,419.07672119140625,0.9995916485786438,149.77323679166892,False,S,54.57386578509284
340,69.52637481689453,607.9169311523438,0.9998972415924072,60.211849212646484,516.7363891601562,0.9995825886726379,59.608394622802734,448.5098876953125,0.9992074370384216,159.71528366077632,False,S,40.633733322944494
345,88.24683380126953,629.614013671875,0.999902606010437,63.515098571777344,546.3937377929688,0.9996442794799805,54.24917984008789,484.0287170410156,0.9991629123687744,149.502237675426,False,S,28.656918439445214
350,49.65571212768555,662.79443359375,0.9998568296432495,53.015113830566406,571.829833984375,0.9997773766517639,57.12541961669922,504.6725158691406,0.9955264925956726,158.29825455411554,False,S,50.894154263700294
355,58.94831466674805,715.3121337890625,0.997477114200592,54.329627990722656,630.8692626953125,0.9996386766433716,51.58078384399414,559.868408203125,0.9962007403373718,155.6182262283582,False,S,53.33349131412378
360,62.30282211303711,790.1111450195312,0.9985576272010803,55.0182991027832,695.8325805664062,0.9994113445281982,50.16948699951172,631.1542358398438,0.9843220114707947,159.41931124219715,False,S,74.87419315934562
365,51.02206039428711,845.3095703125,0.5183642506599426,46.97697067260742,762.7161865234375,0.9995637536048889,43.26131057739258,693.4202880859375,0.7857112288475037,152.0874199038855,False,S,56.339344509664535
370,51.57087707519531,887.0979614257812,0.9855390787124634,43.46421813964844,798.1279296875,0.9993763566017151,46.35578155517578,727.3010864257812,0.09019967913627625,159.88195170515198,False,S,41.79199482659097
375,90.11136627197266,872.0419311523438,0.9873178601264954,46.20085525512695,800.1537475585938,0.9618295431137085,93.33264923095703,828.3350219726562,0.983665943145752,43.82545577564818,False,SE,41.37696648041731
380,130.62367248535156,888.5781860351562,0.46382492780685425,55.39570617675781,822.1362915039062,0.9837728142738342,24.997480392456055,780.779296875,0.9965826869010925,150.92214204751042,False,SE,43.75722432097264
385,114.04104614257812,875.706787109375,0.9246760010719299,50.9003791809082,818.4310302734375,0.9986464381217957,25.62491226196289,775.866455078125,0.9965848922729492,133.36230588327842,False,SE,20.991817613790527
390,30.417062759399414,812.8598022460938,0.05519941449165344,78.40930938720703,852.434814453125,0.39100298285484314,32.026580810546875,812.4827270507812,0.9981303811073303,1.6530983213013921,False,NW,104.6074285281674
395,176.67013549804688,885.4526977539062,0.8529910445213318,119.07941436767578,870.0311889648438,0.9998804330825806,43.39234161376953,852.60400390625,0.7486668825149536,137.26619041175786,False,E,163.27795247278272
400,245.01536560058594,866.1962890625,0.9182611107826233,174.98275756835938,865.6460571289062,0.9999630451202393,106.86845397949219,869.7222290039062,0.9999853372573853,138.19190078624973,False,E,71.00619517661454
405,319.2093811035156,863.1514282226562,0.9650173187255859,247.47068786621094,870.6268920898438,0.9999672174453735,180.3755340576172,869.5971069335938,0.9342311024665833,138.98339418653063,False,E,74.25646849926937
410,413.88037109375,868.5308837890625,0.8072896599769592,334.86102294921875,871.0447998046875,0.9999600648880005,256.72052001953125,868.0072021484375,0.9970567226409912,157.1607235670902,False,E,94.82370425121556
415,478.58740234375,868.922607421875,0.9546830654144287,405.46343994140625,870.3095703125,0.9999449253082275,334.5534973144531,870.4405517578125,0.9997215867042542,144.04190346213673,False,E,64.7082169480274
420,527.3616943359375,876.0751342773438,0.956092119216919,455.02886962890625,875.0834350585938,0.9999433755874634,386.40447998046875,873.69873046875,0.9790192246437073,140.97724487985664,False,E,49.29594506404525
425,595.1610107421875,870.1582641601562,0.9997386336326599,520.5426025390625,870.36767578125,0.9998780488967896,448.89373779296875,872.2606811523438,0.9998918771743774,146.2823820328692,False,E,68.05701034528674
430,677.3037719726562,862.9841918945312,0.9999586343765259,594.7332763671875,870.4425659179688,0.9999823570251465,539.3056030273438,875.6732177734375,0.9368811249732971,138.58032331472808,False,E,82.45544575974476
435,752.0973510742188,868.15283203125,0.9999697208404541,679.466064453125,874.485595703125,0.999948263168335,607.878173828125,871.4148559570312,0.9999085664749146,144.25606360091965,False,E,74.9719568617799
440,811.4090576171875,875.1851806640625,0.9992951154708862,733.6192626953125,869.4413452148438,0.9999523162841797,662.16845703125,874.0506591796875,0.9999347925186157,149.2449128186614,False,E,59.72715011058758
445,861.5833129882812,876.0887451171875,0.9995996356010437,788.2191162109375,873.289794921875,0.9999710321426392,717.1972045898438,872.4888305664062,0.9999791383743286,144.43097895956487,False,E,50.18239064417598
450,851.2957763671875,845.510498046875,0.9996262788772583,791.1461181640625,874.448974609375,0.9997242093086243,723.5366821289062,881.1629638671875,0.9999969005584717,132.64043304986072,False,NE,32.26240232257077
455,848.4931030273438,797.1905517578125,0.9756529927253723,811.0534057617188,849.578125,0.9998181462287903,743.1143188476562,886.9419555664062,0.999970555305481,138.41966132310256,False,NE,48.401158945088866
460,879.7203979492188,726.7669677734375,0.9999198913574219,844.1453247070312,778.9010009765625,0.9996559619903564,810.8865356445312,851.0250244140625,0.9130764603614807,142.0498688485331,False,NE,77.03651815432782
465,877.2907104492188,685.4228515625,0.9995648264884949,852.6067504882812,747.1298217773438,0.9999574422836304,824.202392578125,817.0357666015625,0.9997777342796326,141.9166265786422,False,N,41.41544792237748
470,871.0868530273438,664.7701416015625,0.9998822212219238,855.7867431640625,729.9056396484375,0.999336302280426,825.9388427734375,806.6990966796875,0.9982718229293823,148.93680243464087,False,N,21.564375150733223
475,853.099365234375,619.6605834960938,0.99967360496521,856.1382446289062,686.7032470703125,0.9998152852058411,858.505859375,757.39892578125,0.9924874305725098,137.84440907906085,False,N,48.56358666298095
480,846.701904296875,545.923095703125,0.6370669007301331,854.4075927734375,614.5916137695312,0.9999145269393921,859.9195556640625,678.8129272460938,0.9999817609786987,133.54554891565323,False,N,74.01448920626997
485,855.60595703125,486.12408447265625,0.9999260902404785,853.32568359375,550.0089721679688,0.9999767541885376,861.0221557617188,621.5223999023438,0.9998155236244202,135.50660142548438,False,N,60.45828230472859
490,870.5459594726562,430.28466796875,0.9998940229415894,866.2120971679688,498.16900634765625,0.9999542236328125,866.3463745117188,566.2701416015625,0.9999569654464722,136.05030522929553,False,N,57.80349564209713
495,866.9351196289062,364.6663818359375,0.9996077418327332,863.705810546875,431.3265075683594,0.9998225569725037,869.080322265625,504.69091796875,0.9998617172241211,140.04096762576978,False,N,65.7175595969971
500,866.74951171875,296.45306396484375,0.999985933303833,865.4198608398438,366.1354064941406,0.9997938275337219,868.8190307617188,426.48138427734375,0.9947167038917542,130.04478840906816,False,N,68.21357038947009
505,874.3818359375,231.4471435546875,0.9996820688247681,871.751953125,304.67071533203125,0.9999492168426514,869.3735961914062,371.55133056640625,0.9999964237213135,140.19367205251817,False,N,65.45244121766343
510,870.7952880859375,167.45809936523438,0.9965032339096069,867.7047119140625,237.6311798095703,0.9998934268951416,869.2600708007812,310.9244079589844,0.9999927282333374,143.47452245478897,False,N,64.08947730923799
515,861.0776977539062,119.77825927734375,0.9995811581611633,870.921142578125,200.57749938964844,0.9993720650672913,872.9083862304688,266.17449951171875,0.9997119307518005,146.8734977611356,False,N,48.66003198383668
520,867.5843505859375,81.053955078125,0.2571908235549927,866.0906982421875,137.9874267578125,0.9995529055595398,873.1054077148438,215.11041259765625,0.9998986721038818,134.17010052357617,False,N,39.26713978366914
525,874.0594482421875,82.60393524169922,0.036608994007110596,866.867431640625,134.04762268066406,0.9993231296539307,875.757568359375,199.9715576171875,0.9998205304145813,117.3799062617091,False,N,6.658027347904769
530,857.2241821289062,99.6121597290039,0.025323396548628807,879.9603271484375,128.78297424316406,0.9755116701126099,869.5739135742188,195.39817810058594,0.9999808073043823,96.57886509093173,False,NW,23.931274210027905
535,879.451904296875,72.02457427978516,0.6515185832977295,870.69140625,123.691650390625,0.9990710020065308,870.7894897460938,186.42669677734375,0.9997686743736267,114.72960846179154,False,N,35.42804685124987
540,169.584228515625,130.2447509765625,0.35853496193885803,868.1551513671875,126.95303344726562,0.9181504249572754,863.5269775390625,187.2799835205078,0.9995558857917786,696.2826700942279,False,W,712.2511538029811
545,879.7330932617188,79.30915069580078,0.043533504009246826,865.2278442382812,127.07196807861328,0.9948452711105347,862.8917846679688,186.654052734375,0.9996084570884705,108.6579848369231,False,N,711.9732055886143
550,852.5105590820312,108.8724136352539,0.9867148995399475,863.253662109375,152.7269287109375,0.7591127157211304,862.4662475585938,204.03286743164062,0.9973564147949219,95.67981866504874,False,N,40.187720547345016
555,852.470458984375,118.40545654296875,0.03233882784843445,863.6258544921875,148.8442840576172,0.9679741263389587,852.0674438476562,115.899658203125,0.9999608993530273,2.5380004965303153,False,N,9.53312724651068
560,834.84765625,92.50831604003906,0.9220762252807617,852.208984375,142.77044677734375,0.9996640682220459,871.0216674804688,198.83612060546875,0.9999663829803467,112.31278249694596,False,N,31.324512166084507
565,815.5966796875,64.970703125,0.20359787344932556,835.9547729492188,110.67169189453125,0.9973937273025513,867.3594970703125,159.7440948486328,0.9999592304229736,107.98789303531923,False,NW,33.59940808509058
570,853.1444091796875,110.06621551513672,0.13847485184669495,792.1629028320312,91.9735336303711,0.9965270161628723,851.370361328125,106.88929748535156,0.8143720030784607,3.6386884927962053,False,E,58.68080800182852
575,783.8672485351562,81.24323272705078,0.04495193436741829,730.890380859375,81.44998931884766,0.9971293807029724,8.161781311035156,2.8738512992858887,0.02250988408923149,779.654238638361,False,E,75.03392115417192
580,658.6842651367188,74.03559112548828,0.03215795010328293,643.3211059570312,75.7896728515625,0.9827979207038879,160.98959350585938,591.1488037109375,0.006013739854097366,717.7088969771748,False,E,125.39030835750447
585,577.314208984375,74.63230895996094,0.03054964542388916,562.933349609375,77.1827392578125,0.3945770263671875,13.648911476135254,3.345205307006836,0.17760255932807922,568.155276981812,False,E,81.37224410331542
590,495.1656799316406,73.66105651855469,0.014387075789272785,495.6901550292969,75.57276916503906,0.9694464802742004,7.8959856033325195,2.424193859100342,0.026815004646778107,492.4494345741142,False,N,82.1542704722821
595,8.051733016967773,3.4601597785949707,0.030683070421218872,401.435302734375,67.13043975830078,0.047908902168273926,12.284473419189453,3.584406852722168,0.40991753339767456,4.234563572321109,False,W,492.146485491754
600,161.40357971191406,583.3906860351562,0.02002260833978653,333.1955261230469,65.46697998046875,0.9929078817367554,16.016359329223633,1.4547300338745117,0.089666947722435,599.8223909939765,False,S,599.8634879445176
605,301.90606689453125,65.52409362792969,0.044873595237731934,235.95626831054688,63.58354949951172,0.7847139835357666,161.95672607421875,60.30754470825195,0.0649448037147522,140.0465293346157,False,E,536.5880695989932
610,231.00924682617188,64.2253189086914,0.5895833969116211,174.38912963867188,65.01092529296875,0.9630985856056213,98.78394317626953,70.44071960449219,0.9999227523803711,132.37130403194735,False,E,70.90871534287345
615,91.14469146728516,94.48822784423828,0.7908281087875366,158.15234375,78.52718353271484,0.9053322076797485,91.16777801513672,89.98883056640625,0.11732536554336548,4.49945650634096,False,W,143.10114431052006
620,84.39488983154297,94.19596862792969,0.22509856522083282,133.74368286132812,69.9537124633789,0.9948819875717163,158.62872314453125,92.3378677368164,0.9888441562652588,74.25708415539951,False,SW,6.756125929213074
625,170.72349548339844,81.27212524414062,0.01951366290450096,131.64649963378906,62.62717056274414,0.9057139754295349,155.12185668945312,91.97230529785156,0.23917953670024872,18.91837694514444,False,SE,87.29062883037491
630,121.05392456054688,94.4393081665039,0.018724646419286728,148.86807250976562,64.93667602539062,0.02069360949099064,86.28573608398438,59.13431167602539,0.8837196230888367,49.55067817027809,False,SW,51.38522143351293
635,93.66284942626953,74.62422180175781,0.0333515927195549,160.39353942871094,78.1598129272461,0.7660505175590515,96.90692138671875,68.33369445800781,0.999693751335144,7.077763569591688,False,W,33.80693190240684
640,108.32882690429688,105.45098114013672,0.9731844067573547,159.37538146972656,70.63436126708984,0.9992088675498962,108.33009338378906,96.99729919433594,0.5242077708244324,8.453682040668928,False,SW,34.13766229097031
645,82.70613861083984,189.61976623535156,0.9998446702957153,117.85681915283203,122.69137573242188,0.9999462366104126,113.82848358154297,72.26769256591797,0.9855280518531799,121.40885285263023,False,SW,87.9824217658739
650,63.816017150878906,258.729736328125,0.9997238516807556,93.50301361083984,181.8741455078125,0.999902606010437,145.8136749267578,94.98078155517578,0.9983022212982178,183.132018145281,False,S,71.64513001590629
655,60.06062316894531,296.0741882324219,0.9997159838676453,84.19828796386719,217.64418029785156,0.9999610185623169,99.66852569580078,159.9771270751953,0.9989755153656006,141.74341606653465,False,S,37.532799948736645
660,42.56232833862305,318.2085876464844,0.9983586668968201,78.9391098022461,240.98141479492188,0.9987480640411377,100.50310516357422,181.43446350097656,0.9999959468841553,148.5405488573729,False,SW,28.215633244535436
665,55.45903015136719,303.00860595703125,0.9992367029190063,72.95687866210938,235.1764678955078,0.9995946288108826,95.47373962402344,186.15086364746094,0.9993945360183716,123.51886055121714,False,S,19.934000125578116
670,58.329402923583984,311.439208984375,0.9991474151611328,74.72798919677734,243.59170532226562,0.9999024868011475,98.90071868896484,195.86758422851562,0.9999954700469971,122.48604864082851,False,S,8.90584680174441
675,70.70093536376953,314.2702331542969,0.9991928935050964,76.68179321289062,243.9325408935547,0.9998699426651001,99.0123291015625,201.5564422607422,0.9998001456260681,116.21503204393274,False,S,12.691316431688447
680,68.77244567871094,287.78057861328125,0.9865440726280212,82.08576202392578,236.70782470703125,0.9987040758132935,102.75887298583984,196.61277770996094,0.9999428987503052,97.29668628812705,False,S,26.559760355992054
685,68.05155181884766,243.03958129882812,0.13922981917858124,101.23162078857422,217.3894805908203,0.9999247789382935,116.26433563232422,188.51583862304688,0.9998036026954651,72.78262868583298,False,SW,44.746804675295984
690,97.25704193115234,248.5410919189453,0.09105073660612106,92.40225219726562,210.63299560546875,0.9329570531845093,61.7531623840332,200.6119842529297,0.9881992340087891,59.646666499955074,False,S,29.71913982273358
695,97.06266021728516,249.7428436279297,0.8719373941421509,83.534912109375,209.67308044433594,0.9945662021636963,158.13401794433594,197.77615356445312,0.6711472868919373,80.18882472501289,False,S,1.2173706998005214
700,72.5046615600586,234.6162109375,0.8618091344833374,114.8758316040039,205.96170043945312,0.9916650652885437,147.5196075439453,218.15530395507812,0.9444971084594727,76.79976288797634,False,SW,28.842855520900105
705,65.84271240234375,272.2960510253906,0.9999438524246216,94.24348449707031,207.37332153320312,0.9998719692230225,133.72384643554688,170.89857482910156,0.9998351335525513,122.02170518645728,False,SW,38.2642380772045
710,99.49539184570312,188.85169982910156,0.9992031455039978,95.32485961914062,242.1975860595703,0.9987175464630127,65.38943481445312,219.2947540283203,0.9266320466995239,45.71647245790123,False,N,89.97478858150838
