,nose_x,nose_y,nose_likelihood,body_center_x,body_center_y,body_center_likelihood,tail_base_x,tail_base_y,tail_base_likelihood,length,in center,direction,distance
60,469.89739990234375,847.014892578125,0.9999089241027832,469.9280700683594,727.1334228515625,0.9976275563240051,475.3473815917969,713.5274658203125,0.009830798022449017,133.59863548269394,True,S,6.674075226455692
65,454.21002197265625,855.6720581054688,0.9999746084213257,470.5563659667969,739.805908203125,0.9999736547470093,528.8463134765625,692.2344970703125,0.02047453075647354,179.67307078851994,True,S,17.917598647047416
70,454.3509216308594,686.83056640625,0.999785840511322,467.32427978515625,763.042236328125,0.9995331764221191,507.92144775390625,701.3733520507812,0.1762532740831375,55.509403558341646,True,N,168.84155049018898
75,453.1031188964844,693.5459594726562,0.9997310042381287,469.9505920410156,770.7547607421875,0.9999581575393677,507.05535888671875,704.9199829101562,0.1484154611825943,55.13812301049651,True,N,6.830337890635489
80,436.7692565917969,878.5664672851562,0.9993335604667664,463.8697509765625,779.7998046875,0.9998894929885864,501.78521728515625,709.3345947265625,0.6705769896507263,181.291207273184,True,S,185.7400962877533
85,448.6010437011719,725.8958740234375,0.9999600648880005,459.8233642578125,797.4805908203125,0.9993764758110046,507.4906311035156,752.8690795898438,0.13961635529994965,64.77296753234248,True,N,153.1283815400879
90,448.78436279296875,737.3971557617188,0.9998059868812561,439.3327331542969,813.8782348632812,0.9979165196418762,499.0944519042969,773.693603515625,0.04416309669613838,62.03657941845136,True,N,11.502742608297336
95,347.9925842285156,899.7061767578125,0.9996678829193115,426.98199462890625,834.520751953125,0.9946466088294983,482.5970458984375,781.14990234375,0.038251638412475586,179.37098791162398,True,SW,191.05810875986435
100,427.73626708984375,777.6520385742188,0.9972370862960815,406.5600891113281,845.2862548828125,0.9995567202568054,433.73431396484375,776.8413696289062,0.007861629128456116,6.052582131090114,True,N,145.79529349066064
105,416.1582336425781,794.2688598632812,0.9942627549171448,368.1181640625,881.0686645507812,0.9888128638267517,401.5616455078125,876.7160034179688,0.03180237486958504,83.72927723026892,False,NE,20.252644475688655
110,365.4444274902344,889.3997192382812,0.014137026853859425,358.88934326171875,894.4075927734375,0.7537881135940552,364.9231872558594,890.8593139648438,0.00905626080930233,1.5498735908906778,False,NE,107.80431596129871
115,383.9168395996094,893.2706909179688,0.0054509444162249565,332.207763671875,912.8108520507812,0.6430760622024536,336.1368408203125,927.0161743164062,0.001776004326529801,58.495178717086006,False,E,18.87364381574281
120,350.2220153808594,862.4431762695312,0.21191152930259705,307.4291687011719,913.6107788085938,0.8660964369773865,349.2091369628906,859.9398803710938,0.0027251665014773607,2.700446823161102,False,NE,45.669211056597966
125,343.0855407714844,895.900634765625,0.7754961848258972,303.4316711425781,912.2056274414062,0.8500001430511475,338.4566955566406,892.0610961914062,0.0034115093294531107,6.0140056938695725,False,E,34.210097907899794
130,331.6574401855469,914.8078002929688,0.002626490080729127,256.3418884277344,925.5079956054688,0.002787571167573333,161.0939178466797,906.5584716796875,0.0005661904579028487,170.76289578011713,False,E,22.09258679468479
135,298.92022705078125,913.4798583984375,0.0034837701823562384,226.22225952148438,918.2293701171875,0.08195772022008896,130.54747009277344,893.1519775390625,0.00031686408328823745,169.59542454286117,False,E,32.76413517104216
140,141.0970916748047,870.1966552734375,0.034555066376924515,213.74874877929688,916.3564453125,0.9028270244598389,144.46392822265625,874.406005859375,0.007890640757977962,5.390196721389805,False,NW,163.65077981074162
145,147.9698486328125,858.4686889648438,0.1959727555513382,214.65139770507812,913.865234375,0.9675034284591675,147.02413940429688,858.1222534179688,0.023509489372372627,1.0071660900954713,False,NW,13.593380077793562
150,144.99029541015625,850.4263305664062,0.0281636081635952,214.6222381591797,913.5553588867188,0.9812701940536499,145.8097686767578,845.64697265625,0.01060313917696476,4.849102851873504,False,NW,8.57655327130657
155,284.4242248535156,914.5926513671875,0.010134936310350895,217.85073852539062,915.40625,0.98802649974823,221.65298461914062,929.0999145507812,0.002253713319078088,64.42584330561513,False,E,153.48986091962067
160,287.7738037109375,914.3387451171875,0.711144208908081,220.0615692138672,918.0228271484375,0.9987192153930664,220.3937225341797,927.6674194335938,0.003331901039928198,68.68572557976876,False,E,3.35918842964736
165,87.87448120117188,939.351318359375,0.9103220105171204,176.064697265625,922.3565063476562,0.999535083770752,89.3084487915039,937.4737548828125,0.008432615548372269,2.3625214620494166,False,W,201.45810472666292
170,61.82643508911133,948.621826171875,0.9993048906326294,151.36643981933594,922.5174560546875,0.9995847344398499,63.2667236328125,942.950927734375,0.01709500141441822,5.8509418197036265,False,W,27.648562735839562
175,217.6422882080078,911.470458984375,0.9943846464157104,139.5228729248047,924.6351318359375,0.9992617964744568,48.40945816040039,946.7628784179688,0.008731266483664513,172.87366958388742,False,E,160.18365761546954
180,49.9374885559082,947.4051513671875,0.9999668598175049,133.0406494140625,927.0929565429688,0.9999450445175171,204.90882873535156,900.1431884765625,0.05200297385454178,162.01792929576519,False,W,171.51152131270433
185,52.693328857421875,942.1290893554688,0.9997627139091492,128.589111328125,933.89892578125,0.9999854564666748,177.33946228027344,949.2943115234375,0.08066028356552124,124.85190821923253,False,W,5.952435309933966
190,53.55607986450195,944.4291381835938,0.8601447343826294,129.73265075683594,936.0501098632812,0.9999536275863647,56.892372131347656,945.5064086914062,0.9793452024459839,3.505903284007852,False,W,2.4565349401091114
195,205.10765075683594,912.8812866210938,0.9015300273895264,139.79978942871094,924.5425415039062,0.9997599720954895,75.43782043457031,951.1318359375,0.9934412240982056,135.19382167396552,False,E,154.8003410143003
200,90.29605102539062,971.681884765625,0.06927606463432312,156.20950317382812,925.9474487304688,0.9997994303703308,223.43572998046875,915.1405029296875,0.999992847442627,144.64820072223006,False,SW,128.99307646167784
205,96.4547119140625,975.8184204101562,0.04268926382064819,155.61680603027344,924.0167846679688,0.9996768236160278,225.12887573242188,916.8912353515625,0.999971866607666,141.5254520334902,False,SW,7.418896891056932
210,121.08147430419922,959.114501953125,0.02685636654496193,162.2700958251953,922.767333984375,0.999984622001648,223.10696411132812,914.5401611328125,0.9999892711639404,111.33765054980252,False,SW,29.75732376473734
215,87.79499816894531,927.7735595703125,0.07946144044399261,159.45376586914062,924.2837524414062,0.9999703168869019,218.13323974609375,913.3928833007812,0.9999382495880127,131.12917702552764,False,W,45.71918812649237
220,83.99793243408203,932.6033935546875,0.9127045273780823,157.8928680419922,923.8717041015625,0.9999667406082153,226.07528686523438,915.8444213867188,0.9999949932098389,143.06235630060772,False,W,6.143696323183343
225,64.0860824584961,919.1542358398438,0.9998841285705566,150.12754821777344,927.9859008789062,0.9999730587005615,224.5208740234375,916.9246215820312,0.9999951124191284,160.45028365267802,False,W,24.028350186581328
230,41.51074981689453,890.2688598632812,0.9991633892059326,136.6595916748047,925.9341430664062,0.9998564720153809,217.15530395507812,918.8609008789062,0.9998953342437744,177.95649526735596,False,W,36.660749981231085
235,36.16267013549805,859.1956176757812,0.9717335104942322,117.15560150146484,916.5004272460938,0.9984371066093445,197.94488525390625,925.92529296875,0.997806966304779,175.00381336794908,False,NW,31.530117924321114
240,40.752037048339844,834.869873046875,0.9999513626098633,115.98784637451172,906.3906860351562,0.9994669556617737,185.38848876953125,904.75341796875,0.9999498128890991,160.6344079496801,False,NW,24.75488114314929
245,48.7463264465332,818.7435913085938,0.9999970197677612,84.04361724853516,868.444580078125,0.9993368983268738,183.4416961669922,902.251708984375,0.9995306730270386,158.48169718261875,False,NW,17.999045132575507
250,47.932918548583984,814.1406860351562,0.9999728202819824,89.30401611328125,870.4178466796875,0.9970531463623047,184.30117797851562,902.74609375,0.9998315572738647,162.6260140821967,False,NW,4.674223931807815
255,51.28617477416992,803.2854614257812,0.9999997615814209,98.6109619140625,873.0996704101562,0.9984101057052612,184.773193359375,903.389404296875,0.9999604225158691,166.85198083662684,False,NW,11.361348011323809
260,48.003990173339844,817.7002563476562,0.9999872446060181,96.13934326171875,869.8740844726562,0.9998481273651123,184.4678497314453,901.4178466796875,0.999966025352478,160.0969078292774,False,NW,14.7837427058793
265,48.36328125,825.201416015625,0.9688183665275574,99.70516967773438,872.4231567382812,0.9997891783714294,184.34234619140625,900.7335815429688,0.9999523162841797,155.54875162337123,False,NW,7.509759413065685
270,181.01702880859375,950.8992309570312,0.9181919693946838,116.60724639892578,880.5302124023438,0.9994518160820007,63.12934112548828,842.8385620117188,0.9984707236289978,159.9206524504507,False,SE,182.74834451338575
275,84.56794738769531,912.9918823242188,0.9997925162315369,152.22132873535156,900.8016357421875,0.9999650716781616,225.87789916992188,910.0846557617188,0.9997492432594299,141.33985438998053,False,W,103.63103969035863
280,90.03338623046875,951.3488159179688,0.998589813709259,152.20751953125,908.02001953125,0.9999184608459473,227.94236755371094,906.0374755859375,0.9998026490211487,145.16199465527995,False,SW,38.74435928570047
285,187.5659942626953,958.7653198242188,0.9234448671340942,151.5467987060547,914.4390258789062,0.9999487400054932,225.7317352294922,901.0565185546875,0.9999004602432251,69.18763999090365,False,SE,97.81418179261823
290,197.47698974609375,874.0160522460938,0.9997099041938782,147.8074493408203,910.4237670898438,0.999990701675415,96.45359802246094,930.0768432617188,0.5807728171348572,115.53587306392826,False,NE,85.32681985460711
295,162.5458526611328,967.0970458984375,0.9999665021896362,149.22073364257812,895.6425170898438,0.9998763799667358,106.25008392333984,917.516357421875,0.9999864101409912,75.01638652713822,False,S,99.41959423250525
300,199.771728515625,963.3486328125,0.9999932050704956,155.6573944091797,898.2219848632812,0.9999573230743408,114.5785140991211,914.5145874023438,0.7572342157363892,98.19698454503383,False,SE,37.41412078075458
305,240.18397521972656,955.1184692382812,0.999976396560669,165.40867614746094,908.23046875,0.9999614953994751,140.44424438476562,870.242431640625,0.822489321231842,130.965475089083,False,SE,41.241790408899135
310,251.639404296875,952.5252685546875,0.9999886751174927,177.25515747070312,915.592529296875,0.9999873638153076,131.7947998046875,892.7591552734375,0.9997287392616272,133.92056422609656,False,SE,11.745277567046639
315,272.2644348144531,946.6813354492188,0.9999991655349731,189.35208129882812,921.6882934570312,0.9999195337295532,128.61497497558594,904.6665649414062,0.9990966320037842,149.66765934169769,False,E,21.436964290501177
320,301.8780822753906,950.8649291992188,0.999996542930603,202.22006225585938,925.267578125,0.9997850060462952,133.4197540283203,914.1586303710938,0.9999514818191528,172.41102264489152,False,E,29.90770089133782
325,319.638671875,964.924072265625,0.9999955892562866,230.91168212890625,933.9618530273438,0.9999686479568481,153.0209197998047,934.1333618164062,0.9995966553688049,169.43890685600778,False,E,22.651667635903358
330,358.3668518066406,963.109619140625,0.9999992847442627,268.5942077636719,945.5383911132812,0.999923825263977,182.22645568847656,956.052978515625,0.9996939897537231,176.28169309821752,False,E,38.77066108490225
335,382.1674499511719,967.1853637695312,0.9999874830245972,289.953125,952.0632934570312,0.9999780654907227,210.30178833007812,965.6331176757812,0.9997057318687439,171.87267122027242,False,E,24.147052953052523
340,403.5172424316406,968.7546997070312,0.9999983310699463,307.7646179199219,950.7841796875,0.9999804496765137,230.7178955078125,931.8922119140625,0.999897837638855,176.68745655418857,False,E,21.407392513891292
345,404.6928405761719,956.0741577148438,0.9999970197677612,309.10223388671875,951.9722290039062,0.9999526739120483,226.90139770507812,972.9674682617188,0.9997242093086243,178.59222015367453,False,E,12.734919560525533
350,364.1955871582031,936.684814453125,0.9999933242797852,286.2254638671875,953.4141845703125,0.9998695850372314,211.71560668945312,970.3141479492188,0.9998553991317749,156.14440917029938,False,E,44.899600961700536
355,384.5795593261719,915.0549926757812,0.9999865293502808,303.0318908691406,947.9806518554688,0.9991874098777771,229.9890594482422,930.5036010742188,0.9997232556343079,155.36049096844556,False,E,29.721297270882687
360,392.0708923339844,939.6826782226562,0.9999500513076782,301.7209777832031,944.0588989257812,0.9996651411056519,232.35789489746094,939.1319580078125,0.9960229396820068,159.7139469267289,False,E,25.7418524125537
365,412.80419921875,973.1964111328125,0.9998612403869629,319.7794189453125,952.0576171875,0.9999110698699951,229.85997009277344,970.386962890625,0.9998645782470703,182.9658000007743,False,E,39.40863240396905
370,432.73046875,971.9666748046875,0.9999938011169434,343.1710510253906,952.6318969726562,0.9999316930770874,268.57427978515625,934.4910888671875,0.9998817443847656,168.37955314354662,False,E,19.964179644271198
375,423.8553466796875,964.7262573242188,0.9999958276748657,334.15185546875,952.02001953125,0.9999535083770752,265.3628234863281,933.276123046875,0.9999526739120483,161.58276781346615,False,E,11.453883055733783
380,370.9381408691406,962.1192626953125,0.9999961853027344,298.9638671875,940.4928588867188,0.9997153878211975,236.94618225097656,920.2366943359375,0.9962130784988403,140.38516483841698,False,E,52.98138438915051
385,343.9669189453125,951.621826171875,0.9883765578269958,280.8884582519531,936.3370971679688,0.9998559951782227,216.9097900390625,916.6944580078125,0.9999397993087769,131.7703876171251,False,E,28.9420625669282
390,303.7279968261719,952.1229858398438,0.999382495880127,250.30686950683594,921.1777954101562,0.9996569156646729,206.563720703125,901.6910400390625,0.9999856948852539,109.47272588078107,False,SE,40.24204286965391
395,277.4828186035156,931.0186767578125,0.9967193007469177,239.84640502929688,914.5974731445312,0.9999734163284302,206.34556579589844,900.3851928710938,0.9999825954437256,77.4526892499718,False,SE,33.67790435536179
400,273.0102233886719,926.6947021484375,0.8635267615318298,236.04502868652344,921.3843383789062,0.9993972778320312,210.6407928466797,900.8938598632812,0.9999924898147583,67.49540227864335,False,E,6.22100187898725
405,273.83258056640625,927.958984375,0.9747572541236877,238.116455078125,925.8128051757812,0.9994563460350037,218.01475524902344,902.2536010742188,0.9998435974121094,61.45239095268747,False,E,1.5082045206712116
410,253.79405212402344,939.5547485351562,0.6559839844703674,230.8793487548828,894.578369140625,0.9999349117279053,205.7272491455078,856.2505493164062,0.9999369382858276,96.17695751089565,False,SE,23.15176815265195
415,231.23312377929688,964.858642578125,0.9999736547470093,220.75173950195312,885.1286010742188,0.9998217225074768,200.57875061035156,842.8406372070312,0.9998829364776611,125.80971436705998,False,S,33.90106991694622
420,203.263427734375,952.4369506835938,0.9999088048934937,220.5218505859375,885.6951904296875,0.9997907280921936,206.27169799804688,840.6624145507812,0.9999527931213379,111.81501069930056,False,S,30.60395932502822
425,163.33680725097656,937.6192016601562,0.9998854398727417,212.7971954345703,888.7046508789062,0.999927282333374,216.91287231445312,835.336669921875,0.9999809265136719,115.46476105928762,False,SW,42.587565196274305
430,100.1260757446289,928.8228149414062,0.9996308088302612,188.8992462158203,909.1549072265625,0.9988142251968384,232.1549835205078,848.9547119140625,0.9983413219451904,154.30666340012,False,W,63.8198479853515
435,47.88438034057617,944.9320068359375,0.9315259456634521,136.46090698242188,925.3672485351562,0.9998489618301392,212.37815856933594,892.63818359375,0.9999728202819824,172.60604573785227,False,W,54.669011351812976
440,28.894126892089844,959.193115234375,0.9911614656448364,122.08279418945312,940.8090209960938,0.9998064637184143,198.4663543701172,914.2431030273438,0.9999713897705078,175.42874316733878,False,W,23.748872368803777
445,31.063631057739258,977.3745727539062,0.05053357034921646,112.46437072753906,944.1401977539062,0.9998869895935059,196.983642578125,919.8746948242188,0.9998725652694702,175.60092876990686,False,W,18.310438166774972
450,31.707969665527344,976.0543212890625,0.049225881695747375,112.49844360351562,943.6043090820312,0.9999141693115234,196.03807067871094,919.271484375,0.9999066591262817,173.86394872719342,False,W,1.4690936566156552
455,25.064435958862305,974.4728393554688,0.19510309398174286,109.7165756225586,945.3023071289062,0.9998927116394043,196.1950225830078,918.469482421875,0.9999755620956421,180.0612497628395,False,W,6.829174563435755
460,24.711397171020508,972.632568359375,0.4475482404232025,110.38029479980469,945.3268432617188,0.9999053478240967,197.05621337890625,918.736083984375,0.9999799728393555,180.57565367932227,False,W,1.8738286273788989
465,38.83348083496094,921.9849243164062,0.9995922446250916,126.88723754882812,942.7271728515625,0.9998831748962402,195.59323120117188,924.5486450195312,0.9999594688415527,156.78071309545828,False,W,52.57962622646343
470,59.57493591308594,890.6982421875,0.9980747699737549,119.60189056396484,939.3724975585938,0.999883770942688,177.97218322753906,948.407470703125,0.9998340606689453,131.71280585997857,False,NW,37.53750707483249
475,53.501617431640625,882.5198364257812,0.999929666519165,113.13192749023438,935.819091796875,0.9989161491394043,169.53594970703125,953.7479858398438,0.9996918439865112,136.15217785826187,False,NW,10.186830624898976
480,50.657440185546875,858.6907958984375,0.999713122844696,85.6363296508789,906.73388671875,0.999825656414032,149.75643920898438,952.3651123046875,0.9976738095283508,136.36527843122494,False,NW,23.99817736122867
485,47.22056198120117,838.581298828125,0.999994158744812,78.8136215209961,899.8883056640625,0.9999954700469971,138.9071502685547,960.47119140625,0.9997307658195496,152.52401904120387,False,NW,20.401078506108778
490,46.865997314453125,818.585205078125,0.9999890327453613,76.0674819946289,890.8475341796875,0.9998568296432495,135.50892639160156,951.4507446289062,0.9902583360671997,159.7210708563419,False,N,19.9992370194889
495,51.32796859741211,828.739990234375,0.9998800754547119,79.18489074707031,895.0814208984375,0.9999755620956421,138.4884033203125,949.935546875,0.9809531569480896,149.28263238071574,False,NW,11.09183705702288
500,84.9428939819336,965.1731567382812,0.38782328367233276,87.2412338256836,908.6997680664062,0.9999505281448364,56.773590087890625,867.5335083007812,0.9999667406082153,101.62190034079042,False,S,140.51324539305736
505,49.31098175048828,921.4818725585938,0.4788692891597748,95.6385269165039,927.6790771484375,0.9999605417251587,151.0702667236328,962.8724975585938,0.9985686540603638,109.85506777630363,False,W,56.37873253754144
510,60.63983917236328,897.278076171875,0.9126448631286621,96.82066345214844,930.470458984375,0.9999933242797852,82.1824722290039,965.2713623046875,0.972612202167511,71.32441375960673,False,NW,26.723898855049423
515,62.740970611572266,901.2854614257812,0.2259928286075592,95.59910583496094,928.02783203125,0.9998804330825806,145.30332946777344,946.111572265625,0.9926615953445435,93.94638531059137,False,NW,4.524808271966634
520,60.548587799072266,902.7999877929688,0.02991175651550293,92.59298706054688,929.93212890625,0.9999194145202637,134.41908264160156,943.0330200195312,0.7796541452407837,84.11627006961118,False,NW,2.664644913201678
525,55.7845344543457,902.1784057617188,0.11472111195325851,92.81107330322266,928.6387939453125,0.999665379524231,146.34652709960938,945.60693359375,0.9951722025871277,100.43660458985212,False,NW,4.804432171752789
530,52.045928955078125,919.9768676757812,0.9949716329574585,110.61758422851562,938.671630859375,0.9996991157531738,165.02618408203125,962.339599609375,0.9985981583595276,120.66125768211162,False,W,18.186874871331995
535,31.487213134765625,915.5573120117188,0.9999818801879883,107.05989837646484,943.747314453125,0.99922776222229,64.7917251586914,960.71435546875,0.9917073845863342,56.11015144278284,False,W,21.02839196058782
540,22.90427589416504,936.82666015625,0.9955968260765076,101.0978012084961,944.9742431640625,0.9997348189353943,176.9380340576172,961.77783203125,0.999944806098938,156.04153175322477,False,W,22.93582311950812
545,26.774017333984375,964.0343017578125,0.11925411224365234,102.8633804321289,948.6532592773438,0.9998214840888977,179.10946655273438,961.1388549804688,0.9999706745147705,152.36296367791877,False,W,27.481460301995043
550,25.985618591308594,967.5843505859375,0.22204340994358063,99.65713500976562,948.4249267578125,0.999953031539917,179.88389587402344,959.5263671875,0.9999604225158691,154.1090874901181,False,W,3.6365394621156577
555,35.515811920166016,972.8629760742188,0.7666382789611816,111.70533752441406,947.91455078125,0.999541163444519,181.0521240234375,959.021240234375,0.999901294708252,146.19306341848392,False,W,10.894423891648929
560,182.5181884765625,961.216064453125,0.009706922806799412,124.55410766601562,944.5293579101562,0.9997054934501648,61.78458786010742,956.6397094726562,0.9998705387115479,120.8203018648809,False,E,147.4630437212597
565,85.0279312133789,955.1009521484375,0.019318165257573128,141.95510864257812,943.2852172851562,0.9997319579124451,207.5137939453125,955.71044921875,0.999657154083252,122.487379169712,False,W,97.68185532503291
570,214.5601806640625,965.1151733398438,0.9962444305419922,152.9755096435547,944.232177734375,0.9997512698173523,102.95796203613281,956.871337890625,0.9690068364143372,111.90628233298617,False,E,129.91877567859285
575,126.51072692871094,918.7406005859375,0.194724902510643,165.78758239746094,944.3656616210938,0.9992490410804749,217.97885131835938,964.4443359375,0.9765927791595459,102.25091297609946,False,NW,99.51536213671314
580,146.13153076171875,891.2227172851562,0.9988775849342346,144.4891357421875,928.3375244140625,0.9728565216064453,146.58737182617188,978.3959350585938,0.9975836277008057,87.17440959393531,False,N,33.79659515999784
585,150.5030975341797,873.6153564453125,0.999951958656311,133.80023193359375,912.7693481445312,0.9999819993972778,154.2854461669922,964.4095458984375,0.996577799320221,90.87293876413425,False,NE,18.141933518524088
590,155.2125244140625,855.0275268554688,0.9999380111694336,138.8941192626953,902.9841918945312,0.9999570846557617,93.38992309570312,961.7154541015625,0.9756248593330383,123.30591167432567,False,N,19.175143034617335
595,157.45384216308594,842.2289428710938,0.9999357461929321,135.27069091796875,898.7081298828125,0.9999768733978271,93.33434295654297,962.2293701171875,0.9964800477027893,136.0566526037698,False,N,12.993354349712307
600,157.35574340820312,829.6895141601562,0.9996650218963623,135.25466918945312,887.900146484375,0.9999396800994873,115.16529083251953,959.7107543945312,0.9965499639511108,136.69512500680506,False,N,12.539812429314614
605,150.6821746826172,816.1351928710938,0.9995644688606262,135.33450317382812,880.3173217773438,0.9999637603759766,121.77204132080078,960.4462890625,0.8948354125022888,147.1784233335964,False,N,15.108148302894422
610,144.65805053710938,798.9590454101562,0.9892994165420532,133.86285400390625,877.4467163085938,0.9997859597206116,130.30831909179688,955.7357177734375,0.9997015595436096,157.43201640662622,False,N,18.201926088201763
615,94.12145233154297,772.1583862304688,0.9999955892562866,118.51981353759766,853.7305297851562,0.999972939491272,136.16717529296875,928.7412719726562,0.9999574422836304,162.1297101912537,False,N,57.203348596534326
620,76.33049774169922,752.8570556640625,0.9999886751174927,109.56356811523438,842.08984375,0.9992048144340515,127.83342742919922,914.4629516601562,0.9996353387832642,169.61431952254455,False,N,26.249941463774174
625,69.36103820800781,744.3762817382812,0.9999970197677612,107.83158111572266,829.8856201171875,0.9985566735267639,130.6104736328125,902.7818603515625,0.9990597367286682,169.8346863148566,False,NW,10.977107659669425
630,51.56890106201172,730.62109375,0.9999885559082031,102.24211883544922,804.7780151367188,0.9997445940971375,132.81529235839844,879.8712158203125,0.9997050166130066,169.93108908227703,False,NW,22.48922721693413
635,39.87712478637695,707.9114990234375,0.9999951124191284,87.2984619140625,786.0737915039062,0.9996017813682556,125.4625473022461,864.271728515625,0.9919784069061279,178.25090719003194,False,NW,25.54257867021674
640,27.893783569335938,683.1826171875,0.9974270462989807,72.72863006591797,760.81298828125,0.9993392825126648,85.20247650146484,838.227294921875,0.9990890026092529,165.29712150955697,False,NW,27.4794116308882
645,39.78273010253906,657.972900390625,0.9999171495437622,73.22437286376953,741.8699951171875,0.9989614486694336,106.0982437133789,819.02294921875,0.484796941280365,174.1690718038393,False,N,27.872511021578305
650,56.72794723510742,650.213134765625,0.9998989105224609,70.81412506103516,730.0462646484375,0.9998093247413635,112.31625366210938,813.755126953125,0.5231064558029175,172.73112927344212,False,N,18.63744473431967
655,54.35845947265625,632.8451538085938,0.9999788999557495,66.9384536743164,718.69775390625,0.9998365640640259,84.03984069824219,793.6165161132812,0.9745786786079407,163.48827275607158,False,N,17.528868610957353
660,41.18150329589844,595.2969360351562,0.999968409538269,59.3055305480957,679.88720703125,0.999687671661377,80.44863891601562,753.5978393554688,0.9997362494468689,163.09838727539767,False,N,39.793225956759066
665,34.680198669433594,554.1566772460938,0.9999769926071167,56.1204719543457,636.20458984375,0.9998745918273926,87.90901947021484,721.4241943359375,0.28289681673049927,175.53270247233948,False,N,41.650784567365925
670,41.404258728027344,522.0778198242188,0.9998137354850769,55.035400390625,604.5069580078125,0.9997822642326355,68.0485610961914,681.624267578125,0.9999761581420898,161.75595148116216,False,N,32.77599849225894
675,45.57032775878906,477.5927734375,0.999157190322876,54.48429870605469,561.3638916015625,0.9994344115257263,57.82350540161133,639.1978759765625,0.9809166789054871,162.0689653481118,False,N,44.67969878141068
680,49.69989013671875,438.9029846191406,0.9999963045120239,54.29192352294922,531.5304565429688,0.9994650483131409,61.89305877685547,595.7306518554688,0.9952089190483093,157.30095540801804,False,N,38.909549525051794
685,57.94935989379883,390.1087951660156,0.9999874830245972,53.945159912109375,470.9261779785156,0.9993377327919006,49.457237243652344,556.4058837890625,0.7240332961082458,166.5137767021295,False,N,49.486631282200186
690,47.30998992919922,346.29278564453125,0.9968806505203247,54.2440299987793,424.3116455078125,0.9998917579650879,71.5326156616211,509.403076171875,0.9307178258895874,164.89906753310484,False,N,45.08923245776572
695,54.01778793334961,301.1800231933594,0.9999680519104004,52.482093811035156,379.4135437011719,0.999543309211731,62.53916931152344,462.2439270019531,0.9998704195022583,161.28916594320967,False,N,45.60872602956968
700,44.85163879394531,244.53750610351562,0.9999773502349854,50.38638687133789,334.5072021484375,0.999697208404541,56.41051483154297,412.577880859375,0.999153733253479,168.43745178356923,False,N,57.37937811025006
705,55.52510452270508,199.72607421875,0.9999703168869019,51.93832015991211,286.4039611816406,0.9999083280563354,71.9991455078125,371.1020812988281,0.9999474287033081,172.16599498475298,False,N,46.06503335748275
710,63.86659622192383,159.97274780273438,0.9980289340019226,60.076271057128906,241.10255432128906,0.9998468160629272,54.38278579711914,325.15216064453125,0.9996893405914307,165.45144631260982,False,N,40.6190527327561
715,43.051979064941406,123.15587615966797,0.9990666508674622,61.392127990722656,215.20327758789062,0.9998562335968018,71.30400085449219,287.2708435058594,0.9999942779541016,166.52897418238882,False,N,42.29338393855207
