,nose_x,nose_y,nose_likelihood,body_center_x,body_center_y,body_center_likelihood,tail_base_x,tail_base_y,tail_base_likelihood,length,in center,direction,distance
625,809.0350341796875,982.4249267578125,0.9999874830245972,829.9699096679688,894.4832153320312,0.9999827146530151,859.2389526367188,830.8533935546875,0.9995566010475159,159.6695434514243,False,S,4.024552648593095
630,815.7359619140625,953.278564453125,0.9999641180038452,836.6295166015625,882.4484252929688,0.9999942779541016,868.593017578125,827.8892211914062,0.9996088147163391,136.0748166894923,False,S,29.90673616591126
635,813.8265991210938,980.3303833007812,0.9999916553497314,837.5320434570312,892.9052734375,0.9999884366989136,865.4579467773438,832.2483520507812,0.9997991919517517,156.82501088769777,False,S,27.119118150146093
640,823.1840209960938,933.2896118164062,0.9781705737113953,840.2451171875,868.5223999023438,0.9999721050262451,869.35107421875,815.9345703125,0.9995500445365906,126.10948643796442,False,S,47.96243869938138
645,808.0554809570312,897.9974365234375,0.9738292694091797,846.8594970703125,856.7335205078125,0.9996359348297119,841.2048950195312,901.1524658203125,0.9998468160629272,33.29921714622151,False,SW,38.39805152117945
650,773.9674072265625,895.7344360351562,0.9999295473098755,842.867919921875,857.2817993164062,0.999728262424469,882.5419311523438,809.1884765625,0.9996830224990845,138.8475075280529,False,SW,34.163107906978176
655,9.344168663024902,20.519392013549805,0.8993371725082397,842.5184936523438,853.55078125,0.9998108744621277,891.0709838867188,808.497314453125,0.9990693926811218,1182.51908354018,False,NW,1162.1747158810224
660,748.4464721679688,840.8690185546875,0.999806821346283,827.8460083007812,843.6964111328125,0.9992948770523071,891.864990234375,818.0196533203125,0.9998760223388672,145.22728674728438,False,W,1104.1946045930936
665,699.0676879882812,839.3678588867188,0.999940037727356,775.40869140625,840.6243896484375,0.9999063014984131,863.5801391601562,837.3914794921875,0.9990503191947937,164.52432241492346,True,W,49.40159721520037
670,638.0635986328125,833.3760375976562,0.9999344348907471,719.2399291992188,837.984375,0.9997289776802063,808.4021606445312,843.0060424804688,0.9943020343780518,170.61055858962288,True,W,61.29764139385853
675,590.8898315429688,856.4663696289062,0.9999375343322754,680.868896484375,846.2181396484375,0.999893069267273,760.2410278320312,834.7124633789062,0.8747986555099487,170.7426722341851,False,W,52.521688232197896
680,554.246337890625,895.1537475585938,0.9998923540115356,634.4329223632812,858.9783325195312,0.9997969269752502,718.160400390625,843.8092041015625,0.9057566523551941,171.76752320524645,False,SW,53.286572775173184
685,511.71575927734375,927.6682739257812,0.9999932050704956,596.912841796875,887.5501708984375,0.9999890327453613,673.273681640625,855.8868408203125,0.9664153456687927,176.78669751147822,False,SW,53.535451264213954
690,458.701904296875,976.8316650390625,0.9998605251312256,530.8218383789062,931.7180786132812,0.9999793767929077,619.0463256835938,885.423828125,0.999834418296814,184.56902806036953,False,SW,72.30150652405268
695,455.9235534667969,985.4038696289062,0.9959272742271423,525.0134887695312,944.2191162109375,0.9999631643295288,597.8500366210938,910.2665405273438,0.9999768733978271,160.5887444532257,False,SW,9.01121106539704
700,460.1692810058594,984.1805419921875,0.9867877960205078,525.7069091796875,942.971435546875,0.9999614953994751,597.0613403320312,913.2398071289062,0.9999959468841553,154.18178806040137,False,SW,4.418453670993235
705,466.97625732421875,973.000244140625,0.7927138209342957,528.5726318359375,940.9466552734375,0.9999847412109375,592.9508056640625,911.3311767578125,0.9999672174453735,140.25926244385252,False,SW,13.089460899836876
710,462.5582580566406,946.2650756835938,0.9999656677246094,531.3471069335938,932.2867431640625,0.9999971389770508,601.9537963867188,909.9675903320312,0.9998496770858765,144.04382509909675,False,W,27.097748060570634
715,404.96844482421875,944.8744506835938,0.9999984502792358,490.46282958984375,939.8623046875,0.9997652173042297,569.7059936523438,924.1580810546875,0.99964439868927,166.03502029541943,False,W,57.606600542263024
