,nose_x,nose_y,nose_likelihood,body_center_x,body_center_y,body_center_likelihood,tail_base_x,tail_base_y,tail_base_likelihood,length,in center,direction,distance
170,314.016845703125,778.7258911132812,0.9996403455734253,276.52911376953125,881.2225952148438,0.9996674060821533,224.550537109375,934.1773681640625,0.9974265694618225,179.35825069023636,False,N,9.20030843457475
175,307.4399719238281,776.05078125,0.9999902248382568,274.7737121582031,881.97265625,0.99985671043396,223.33961486816406,933.5220336914062,0.9997714161872864,178.521890541063,False,N,7.100104329474841
180,332.2480773925781,830.4942016601562,0.9999440908432007,264.7000427246094,883.3721923828125,0.9999350309371948,190.56195068359375,921.5030517578125,0.9999905824661255,168.39705845973688,False,NE,59.82915779873257
185,287.5669860839844,918.5916137695312,0.999711811542511,229.00714111328125,896.99169921875,0.9999823570251465,162.53941345214844,912.6058959960938,0.9999990463256836,125.17077428646137,False,E,98.78033175129524
190,267.84490966796875,955.6510620117188,0.9911302328109741,221.015625,903.387939453125,0.9999192953109741,156.49928283691406,899.6538696289062,0.9999978542327881,124.63359967985438,False,SE,41.98050740730195
195,262.275634765625,951.7754516601562,0.9863394498825073,210.2935028076172,906.591796875,0.9999676942825317,152.52548217773438,894.975830078125,0.9998509883880615,123.57707313627081,False,SE,6.785070267507507
200,254.7246856689453,947.2391357421875,0.9670053720474243,202.5395050048828,902.3328857421875,0.999943733215332,152.186279296875,885.4389038085938,0.9999464750289917,119.72215103467616,False,SE,8.808802096100493
205,204.68115234375,971.2781982421875,0.9940237402915955,191.9202423095703,899.9969482421875,0.9999797344207764,149.5421142578125,871.961669921875,0.9999629259109497,113.5961545064,False,S,55.51785076485616
210,165.13119506835938,960.645751953125,0.9999586343765259,184.88430786132812,897.22607421875,0.9999204874038696,148.06216430664062,865.466552734375,0.9999079704284668,96.69763065901357,False,S,40.954218764066574
215,116.32308959960938,950.8397216796875,0.9998741149902344,176.85113525390625,910.0996704101562,0.999895453453064,116.21357727050781,945.2406005859375,0.041714418679475784,5.6001919585583355,False,SW,49.78342484373887
220,63.63372039794922,955.8046875,0.43872660398483276,142.72335815429688,933.455810546875,0.9999550580978394,211.98216247558594,903.1751098632812,0.9999890327453613,157.4075370148499,False,W,52.9227787674242
225,191.41433715820312,957.2928466796875,0.8634985685348511,130.96449279785156,935.3247680664062,0.9999878406524658,203.7013702392578,920.4249267578125,0.9997437596321106,38.86148094579927,False,E,127.78928216941736
230,25.99776268005371,949.6500854492188,0.9969795942306519,121.8859634399414,936.4122314453125,0.9997490048408508,196.3559112548828,923.4013671875,0.9997913241386414,172.36848318711466,False,W,165.59304004489775
235,26.897544860839844,954.6101684570312,0.36315712332725525,112.6661376953125,940.0458374023438,0.9999507665634155,186.66921997070312,935.9380493164062,0.9997232556343079,160.85905694306865,False,W,5.041034756600132
240,242.84849548339844,835.5545654296875,0.7313405275344849,109.63400268554688,941.1488647460938,0.9998364448547363,181.88009643554688,936.73193359375,0.9985958933830261,118.12707357360681,False,NE,246.5949100995217
245,31.05272674560547,927.6161499023438,0.9607986211776733,108.049560546875,935.694091796875,0.9995622038841248,171.88772583007812,927.39892578125,0.9998501539230347,140.83516660778372,False,W,230.9389161463453
250,132.52879333496094,912.7213134765625,0.03196362778544426,99.31644439697266,926.5234375,0.9978131055831909,56.364871978759766,950.8207397460938,0.9995582699775696,85.16166507543781,False,NE,102.56338646221704
255,98.48281860351562,883.6747436523438,0.9999027252197266,94.47771453857422,914.8401489257812,0.9998925924301147,85.64154052734375,963.61083984375,0.8950012922286987,80.96096526691937,False,N,44.753006758958975
260,110.32978820800781,879.7028198242188,0.9990441203117371,90.14390563964844,905.5050048828125,0.9992412328720093,88.1944808959961,946.9481811523438,0.9968194961547852,70.79484762288347,False,NE,12.495073737525079
265,212.0926055908203,838.0804443359375,0.9837124347686768,96.38372802734375,909.227783203125,0.9998607635498047,87.66825866699219,961.4290161132812,0.9682509899139404,175.20356236940978,False,NE,109.94586460151706
270,168.5043487548828,920.0692138671875,0.998047947883606,120.19136810302734,910.8545532226562,0.9994139671325684,73.9286117553711,918.3706665039062,0.9988811612129211,94.5909884299034,False,E,92.85523390334053
275,161.39300537109375,891.9216918945312,0.9872791767120361,119.4256362915039,907.9242553710938,0.9998779296875,77.26087951660156,917.4006958007812,0.9993582367897034,87.90559846136544,False,E,29.03195132820608
280,159.2716064453125,879.205810546875,0.9999411106109619,131.8607177734375,903.9873046875,0.9999799728393555,84.77763366699219,909.2688598632812,0.9998962879180908,80.3314316721531,False,NE,12.891624096675251
285,34.91940689086914,901.5365600585938,0.9999973773956299,117.2429428100586,907.0065307617188,0.9999527931213379,182.05206298828125,892.2374877929688,0.9999275207519531,147.42622302453745,False,W,126.34133095619671
290,36.68658447265625,870.6146850585938,0.9999054670333862,109.64656066894531,903.5255737304688,0.9999450445175171,180.14117431640625,903.23583984375,0.9999902248382568,147.11682122298478,False,NW,30.97233071825877
295,29.706501007080078,831.1637573242188,0.9987809062004089,73.6434555053711,872.1650390625,0.9996001124382019,155.88450622558594,918.243896484375,0.9964685440063477,153.30962017131694,False,NW,40.06366513799366
300,33.56258010864258,787.8504638671875,0.9999890327453613,73.69486999511719,853.0655517578125,0.9999529123306274,120.70378875732422,913.6198120117188,0.9997150301933289,153.00823238457914,False,NW,43.4846034376814
305,36.20641326904297,732.5731811523438,0.9999693632125854,66.63381958007812,809.0527954101562,0.9999126195907593,86.62532043457031,880.5093383789062,0.9996447563171387,156.29194737646685,False,N,55.340471972298865
310,41.86338424682617,674.4490356445312,0.9998866319656372,62.147422790527344,749.6253051757812,0.9999136924743652,65.61875915527344,829.7593383789062,0.9962705373764038,157.1165426442553,False,N,58.39878090899536
315,46.59764862060547,621.34423828125,0.9999396800994873,59.56535339355469,697.9044189453125,0.9995900988578796,75.54161834716797,787.47802734375,0.9999352693557739,168.63626315770702,False,N,53.3154082996276
320,42.84362030029297,581.1539306640625,0.9999043941497803,53.448524475097656,651.5421752929688,0.9996651411056519,58.03759002685547,737.2102661132812,0.9999817609786987,156.79424909699586,False,N,40.365251826216415
325,51.93110656738281,538.1224365234375,0.9999903440475464,55.2462272644043,622.1703491210938,0.9996681213378906,67.84552764892578,706.201171875,0.9999990463256836,168.83047733078658,False,N,43.98058542845002
330,58.813907623291016,499.4854431152344,0.9999756813049316,58.731170654296875,596.5123901367188,0.9972857236862183,43.340240478515625,674.2469482421875,0.9267774820327759,175.44519956141679,False,N,39.24525716568491
335,63.93744659423828,507.929931640625,0.9999873638153076,60.977081298828125,600.8367919921875,0.9945564270019531,79.41343688964844,678.9957885742188,0.830266535282135,171.76447154184243,False,N,9.877248505645147
340,38.25413131713867,540.0513916015625,0.9999051094055176,62.71529769897461,625.5304565429688,0.9998886585235596,81.82540893554688,700.193115234375,0.9571143984794617,165.96333294251625,False,N,41.1268874782059
345,49.29387283325195,548.3937377929688,0.9691541790962219,62.610015869140625,629.1512451171875,0.9999667406082153,83.55360412597656,699.8248291015625,0.9986059069633484,155.2581869118706,False,N,13.837291379452322
350,44.27684020996094,714.6049194335938,0.8018531203269958,69.5201644897461,640.0145263671875,0.9999833106994629,51.78397750854492,569.6011962890625,0.9997153878211975,145.19792297479898,False,S,166.28688318299794
355,49.153133392333984,734.2442626953125,0.6793859601020813,71.96788024902344,669.325439453125,0.9999555349349976,92.97674560546875,727.9838256835938,0.9999396800994873,44.268522213700706,False,S,20.23566255283171
360,36.913177490234375,644.3057861328125,0.9917211532592773,73.24404907226562,680.7449340820312,0.9998987913131714,95.68830108642578,734.2161865234375,0.9998672008514404,107.41692255948351,False,NW,90.7675387287146
365,59.697208404541016,639.0056762695312,0.998924195766449,78.28265380859375,688.3807373046875,0.9999748468399048,102.68406677246094,740.698974609375,0.9997567534446716,110.405601848729,False,N,23.392375451563954
370,96.67194366455078,761.95849609375,0.7360312938690186,81.05921173095703,696.487060546875,0.9998291730880737,83.74058532714844,645.0097045898438,0.9999287128448486,117.66154793590997,False,S,128.39208289561552
375,79.2584228515625,775.3118896484375,0.9986627101898193,80.67820739746094,701.9175415039062,0.9999508857727051,109.44247436523438,640.4813842773438,0.6474493145942688,138.16780429754442,False,S,21.944106874756734
380,146.81344604492188,656.25244140625,0.9999947547912598,96.09935760498047,700.8621826171875,0.9996022582054138,75.3910140991211,764.8047485351562,0.8870630264282227,129.94139897685008,False,NE,136.8898585520105
385,195.8618927001953,643.6072998046875,0.9999086856842041,128.26072692871094,685.5843505859375,0.9998764991760254,45.973297119140625,737.0827026367188,0.9769918322563171,176.64722477262836,False,NE,50.65224304429934
390,198.02581787109375,636.9283447265625,0.9998239874839783,129.54359436035156,686.2817993164062,0.9999655485153198,52.507179260253906,737.2257690429688,0.9999566078186035,176.73496402143365,False,NE,7.02075587674572
395,188.01486206054688,648.5891723632812,0.9995291233062744,123.357666015625,689.1907348632812,0.9999508857727051,50.94137191772461,741.3328857421875,0.9999076128005981,165.5008703035821,False,NE,15.368608831445545
