,nose_x,nose_y,nose_likelihood,body_center_x,body_center_y,body_center_likelihood,tail_base_x,tail_base_y,tail_base_likelihood,length,in center,direction,distance
115,686.6077880859375,888.8959350585938,0.9970517158508301,763.4887084960938,866.7347412109375,0.9989540576934814,817.431396484375,822.8512573242188,0.022300975397229195,146.54936359952293,False,W,43.40535767179064
120,637.0555419921875,889.2813110351562,0.9942867159843445,712.0394897460938,876.0576782226562,0.9997461438179016,775.6760864257812,858.12158203125,0.020399900153279305,142.0794990512805,False,W,49.553744637301364
125,739.2831420898438,852.5204467773438,0.9998082518577576,686.9000854492188,879.6817016601562,0.9996869564056396,606.895751953125,892.2803955078125,0.008791557513177395,138.22906564923775,False,NE,108.63628934526272
130,577.6336669921875,887.2477416992188,0.9989907145500183,655.930908203125,884.658935546875,0.9994255304336548,725.2562866210938,873.9756469726562,0.09651999920606613,148.2180364346107,False,W,165.33764789647478
135,543.4737548828125,868.8707275390625,0.9998718500137329,627.6491088867188,879.941650390625,0.9998941421508789,699.0372924804688,863.5922241210938,0.9111851453781128,155.65306559213963,False,W,38.78935736465362
140,495.4824523925781,859.0641479492188,0.9989045858383179,572.0606689453125,869.79345703125,0.9998601675033569,643.9835815429688,883.3963623046875,0.040228940546512604,150.48136766517467,False,W,48.98299825409951
145,515.0890502929688,862.9671630859375,0.999778687953949,584.0137329101562,871.9367065429688,0.999816358089447,646.8595581054688,882.074462890625,0.7151143550872803,133.14862235483452,False,W,19.991303318819856
150,503.154541015625,843.0385131835938,0.9251328706741333,575.2427978515625,869.5518798828125,0.9999237060546875,643.511474609375,882.9251098632812,0.9988064765930176,145.9143906629103,False,W,23.22893881823252
155,486.8977966308594,808.5001831054688,0.5862096548080444,550.3253784179688,852.9086303710938,0.9999059438705444,487.713623046875,806.2186279296875,0.9795275330543518,2.4230284276506353,False,NW,38.17300070176725
160,596.3137817382812,862.56494140625,0.7716500163078308,526.7280883789062,837.1066284179688,0.9999544620513916,458.98883056640625,795.93896484375,0.992424726486206,152.63408193213158,False,E,122.04448323111316
165,493.8092346191406,785.4969482421875,0.9316405653953552,527.8435668945312,838.823486328125,0.9999065399169922,466.6404113769531,794.6640625,0.9960032105445862,28.67369770680121,False,NW,128.24452327657545
170,487.8509826660156,764.7694702148438,0.9998993873596191,519.8502807617188,826.5421752929688,0.9994673132896423,581.8304443359375,869.828125,0.9998171925544739,140.95907264534253,False,NW,21.56685215118182
175,476.0830993652344,741.7721557617188,0.999990701675415,518.2808837890625,810.28564453125,0.9994450211524963,554.8714599609375,867.0601806640625,0.9995286464691162,148.00234778302962,False,NW,25.833303107359658
180,472.5533752441406,741.8099975585938,0.9999905824661255,517.5338134765625,812.6255493164062,0.9992427825927734,558.27880859375,869.3198852539062,0.9809867739677429,153.6477184440092,False,NW,3.529926964205035
185,466.7345275878906,777.1295776367188,0.9998605251312256,525.660400390625,825.8377075195312,0.9997953772544861,561.1091918945312,879.0414428710938,0.73819899559021,138.89782409577379,False,NW,35.795694223491886
190,448.2733154296875,848.4840698242188,0.9997337460517883,524.6758422851562,834.1969604492188,0.9999136924743652,590.2809448242188,859.6697387695312,0.9449113011360168,142.44748504627472,False,W,73.70400199233544
195,423.59478759765625,875.8916015625,0.9835729002952576,490.4502868652344,840.603759765625,0.9997726082801819,566.09765625,838.2455444335938,0.9985400438308716,147.39163202671992,False,SW,36.88092368611767
200,415.3994445800781,886.055419921875,0.9999058246612549,473.3296813964844,836.2744140625,0.9998998641967773,529.531982421875,810.3793334960938,0.9900760054588318,136.94198133126127,False,SW,13.056295447719267
205,432.2945861816406,907.3709716796875,0.997308611869812,470.49932861328125,841.2095336914062,0.9999310970306396,533.0293579101562,813.9669799804688,0.9998387098312378,137.37466979230152,False,SW,27.199238159860865
210,417.3526306152344,902.0474243164062,0.9998867511749268,469.9505615234375,843.1861572265625,0.9999836683273315,530.8953247070312,813.9735107421875,0.999988317489624,143.697451730719,False,SW,15.861973164696675
215,368.852294921875,885.9207763671875,0.9947105646133423,443.96258544921875,859.5571899414062,0.9995433688163757,509.6487731933594,831.4144897460938,0.9921030402183533,150.97875206423384,False,W,51.11116645554659
220,329.91839599609375,881.0597534179688,0.9393162727355957,399.667724609375,866.5415649414062,0.9999525547027588,473.0162353515625,845.947021484375,0.9998088479042053,147.3427825583729,False,W,39.23618265932329
225,259.4886779785156,888.8833618164062,0.4567428231239319,336.7386474609375,869.6124267578125,0.9999927282333374,411.2774353027344,856.5643310546875,0.9999346733093262,155.19132256478613,False,W,70.86292421575384
230,212.2631378173828,894.0117797851562,0.09638471156358719,287.4557189941406,874.3156127929688,0.9999133348464966,359.7727355957031,852.8462524414062,0.999896764755249,153.14595025076852,False,W,47.50318214996724
235,162.7191925048828,877.4131469726562,0.9759975075721741,239.89584350585938,871.50048828125,0.9999802112579346,311.37744140625,865.1320190429688,0.9999929666519165,149.164677687602,False,W,52.25052275692744
240,101.94818115234375,882.6597900390625,0.9820313453674316,187.57876586914062,873.7754516601562,0.9997192025184631,270.1873779296875,865.4185180664062,0.9993508458137512,169.1203381959748,False,W,60.99707439112716
245,52.402164459228516,878.3384399414062,0.016418002545833588,141.0099334716797,870.3492431640625,0.9998594522476196,220.17584228515625,867.635498046875,0.999980092048645,168.11472254515934,False,W,49.7341114007375
250,40.018550872802734,891.4368896484375,0.16453637182712555,129.3137969970703,875.4573364257812,0.999915361404419,207.98757934570312,872.16015625,0.9999064207077026,169.0715439588947,False,W,18.025628149541316
255,49.96906280517578,853.349853515625,0.9456068873405457,135.43008422851562,870.1004028320312,0.9998664855957031,207.92556762695312,873.3768310546875,0.9893942475318909,159.22103267113388,False,W,39.36540370805898
260,183.1273956298828,867.9917602539062,0.2615639269351959,122.5860824584961,854.4089965820312,0.9993483424186707,184.40003967285156,867.7582397460938,0.9827370643615723,1.2938912966987812,False,E,133.96091606729172
265,47.20769500732422,776.110595703125,0.9515672922134399,80.44319915771484,825.4832153320312,0.9985703229904175,152.85037231445312,864.5587158203125,0.9996057152748108,137.7804239392614,False,NW,164.0619194588851
270,34.771034240722656,747.6101684570312,0.9995026588439941,74.22793579101562,808.0718994140625,0.9986568689346313,140.3388671875,853.0878295898438,0.9998983144760132,149.23171362390474,False,NW,31.09573739652124
275,39.485713958740234,739.3974609375,0.9999915361404419,78.84232330322266,802.1754150390625,0.9999179840087891,128.71983337402344,852.5594482421875,0.9998459815979004,144.11232923857443,False,NW,9.469781921715592
280,93.64571380615234,886.7235717773438,0.8871636390686035,81.665771484375,816.2937622070312,0.9996289014816284,137.02804565429688,856.7738037109375,0.9906253814697266,52.71636675468125,False,S,156.9658832952741
285,48.408538818359375,777.68310546875,0.9953455328941345,82.8782958984375,823.9168701171875,0.9995179176330566,148.486328125,871.67138671875,0.9956048727035522,137.2929747832476,False,NW,118.05179072623918
290,81.5075454711914,770.5552978515625,0.9709591269493103,93.57464599609375,820.3741455078125,0.9998084902763367,133.63999938964844,877.6143798828125,0.998197615146637,119.07745293267723,False,N,33.85778910135532
295,85.23094177246094,729.4443359375,0.6969550251960754,95.97262573242188,789.8040771484375,0.9955138564109802,122.82954406738281,855.1809692382812,0.9996882677078247,131.2377836156449,False,N,41.279230485993864
300,76.56378936767578,697.5169677734375,0.9993671774864197,92.54447937011719,777.3312377929688,0.9986391663551331,95.04146575927734,829.3385620117188,0.9488987922668457,133.11031978158124,False,N,33.082871228044354
305,51.555599212646484,707.31494140625,0.9999759197235107,92.28551483154297,779.68017578125,0.998677670955658,103.70750427246094,831.3471069335938,0.9988260865211487,134.55035966793363,False,NW,26.859074111729786
310,51.04484558105469,676.417724609375,0.999294638633728,84.61674499511719,763.8935546875,0.9964116215705872,106.4994125366211,810.10205078125,0.21571257710456848,144.72977599740028,False,N,30.901438074388686
315,33.84461975097656,665.2211303710938,0.999964714050293,70.51549530029297,739.8401489257812,0.9998300075531006,58.2884407043457,799.637939453125,0.9872487187385559,136.6212975586003,False,NW,20.52343760539154
320,37.443050384521484,649.2993774414062,0.9999829530715942,68.13258361816406,717.7573852539062,0.9993065595626831,84.91323852539062,784.3116455078125,0.9233826398849487,143.11439931245442,False,NW,16.32332439726807
325,38.590213775634766,662.1687622070312,0.3155401647090912,72.94080352783203,739.9481811523438,0.999188244342804,57.993614196777344,800.9293823242188,0.9836426973342896,140.11067640693773,False,NW,12.920412071277424
330,96.56645965576172,740.6683959960938,0.9943647384643555,83.79505157470703,787.2442016601562,0.9999374151229858,91.36117553710938,840.7810668945312,0.9997192025184631,100.2479020088438,False,N,97.58810168954953
335,148.87176513671875,762.2062377929688,0.9999929666519165,101.39999389648438,798.7756958007812,0.9999434947967529,68.62688446044922,848.921142578125,0.9463220834732056,118.14700836943544,False,NE,56.56609948302472
340,218.06077575683594,812.33544921875,0.3053290843963623,142.948974609375,808.448974609375,0.9999734163284302,85.05125427246094,836.4837646484375,0.9958297610282898,135.18385237739787,False,E,85.44037118810618
345,247.7731475830078,826.8645629882812,0.10914839804172516,173.57398986816406,814.2907104492188,0.9998934268951416,242.28794860839844,807.369384765625,0.9981056451797485,20.25214511414004,False,E,33.074464265724316
350,263.1430969238281,885.4998779296875,0.9511350393295288,198.84710693359375,833.0969848632812,0.9999639987945557,136.4166259765625,817.2860107421875,0.9972431659698486,143.91917910904735,False,SE,60.61629732190248
355,283.2882080078125,892.8817138671875,0.9965116381645203,210.93954467773438,844.0284423828125,0.9999511241912842,141.35885620117188,833.2649536132812,0.9989199638366699,153.9418689227362,False,SE,21.454999473181925
360,273.8202819824219,885.9407958984375,0.9904857277870178,209.33932495117188,837.4310302734375,0.9999912977218628,144.11021423339844,830.6062622070312,0.9994833469390869,141.01990034850266,False,SE,11.73958966366311
365,286.88348388671875,885.64794921875,0.9997840523719788,214.50230407714844,841.6032104492188,0.9999182224273682,152.27981567382812,832.0267333984375,0.9999573230743408,144.8909323678141,False,SE,13.066483963569905
370,259.9151611328125,892.63037109375,0.9889985918998718,204.42311096191406,835.3255004882812,0.999962568283081,142.0718231201172,829.4920043945312,0.9959024786949158,133.6918309524534,False,SE,27.857577916957105
375,312.88848876953125,887.7685546875,0.99893718957901,231.76100158691406,858.10302734375,0.9998225569725037,163.1128387451172,842.6798706054688,0.9998396635055542,156.41526387307917,False,E,53.19596506949782
380,354.43695068359375,900.4522094726562,0.9948223829269409,279.73284912109375,872.5894165039062,0.9999151229858398,214.51800537109375,859.4522705078125,0.9999648332595825,145.80228479856987,False,E,43.44133729678817
385,357.96002197265625,884.981689453125,0.9998310804367065,286.2507019042969,870.8250732421875,0.9999762773513794,218.38706970214844,854.3980102539062,0.999991774559021,142.88446535178755,False,E,15.86660080113361
390,390.1491394042969,855.3673095703125,0.9988043308258057,315.7069396972656,875.7492065429688,0.9994723200798035,253.3945770263672,882.5618286132812,0.9998237490653992,139.43224948754664,False,E,43.739579066007025
395,433.2178039550781,850.4365234375,0.9999567270278931,361.5849304199219,871.189697265625,0.9998544454574585,292.37225341796875,881.3612670898438,0.9999942779541016,144.20058556075494,False,E,43.35000020848048
400,485.3371887207031,844.5452270507812,0.9995738863945007,415.32745361328125,864.0556030273438,0.9999721050262451,353.2371520996094,877.8453369140625,0.9985926747322083,136.23258417941324,False,E,52.45128827267666
405,517.3125,820.3278198242188,0.8234407305717468,460.9148254394531,853.7413940429688,0.999962568283081,393.1106262207031,868.3240356445312,0.9999336004257202,133.15307800932882,False,NE,40.111137408269684
410,579.5064086914062,820.1403198242188,0.9603112936019897,502.95654296875,845.5142822265625,0.9999822378158569,437.4327697753906,862.8610229492188,0.9999746084213257,148.3575995705403,False,E,62.194191324953955
415,606.0247192382812,864.1884765625,0.9999189376831055,532.307861328125,850.7319946289062,0.9999830722808838,460.5108642578125,856.48193359375,0.9999834299087524,145.71778476152483,False,E,51.4145981828186
420,644.5253295898438,885.27490234375,0.9999983310699463,563.5721435546875,860.9673461914062,0.9999759197235107,496.07257080078125,855.033935546875,0.9999781847000122,151.5016094465444,False,E,43.896860362342615
425,682.0025024414062,905.3258666992188,0.9999167919158936,614.7575073242188,875.9945678710938,0.999932050704956,541.370849609375,868.3494262695312,0.9999980926513672,145.4115501778287,False,SE,42.503878135179285
430,668.6600341796875,899.3631591796875,0.9999874830245972,608.0266723632812,874.7467041015625,0.9999485015869141,544.3147583007812,862.6477661132812,0.9999858140945435,129.65248829629925,False,E,14.614217060056507
435,666.5919799804688,893.9755859375,0.906518816947937,603.4241333007812,872.8098754882812,0.9997418522834778,546.5833129882812,857.7099609375,0.9999847412109375,125.36855949512373,False,E,5.770857268278348
440,668.95849609375,901.7509155273438,0.9999812841415405,604.9932250976562,871.9121704101562,0.9999241828918457,541.9523315429688,857.6177978515625,0.9999237060546875,134.4555610961647,False,SE,8.127493386347329
445,698.2025756835938,893.6022338867188,0.9998931884765625,621.67724609375,880.6353759765625,0.9999538660049438,554.5910034179688,867.8949584960938,0.9999946355819702,145.89430316710198,False,E,30.35814888192913
450,759.2347412109375,906.6251220703125,0.9999690055847168,681.0276489257812,885.66015625,0.9999469518661499,612.18896484375,884.6298828125,0.9999992847442627,148.6817100299742,False,E,62.40609622143876
455,818.389892578125,912.415771484375,0.9972875118255615,742.7623901367188,899.0974731445312,0.999984860420227,671.3590087890625,891.2643432617188,0.9999459981918335,148.54448392199214,False,E,59.4378966141253
460,863.379150390625,921.2755126953125,0.9938003420829773,796.9161987304688,901.7454223632812,0.9997517466545105,723.8731079101562,900.2842407226562,0.9999977350234985,141.07646645557995,False,E,45.85333502423108
465,882.925048828125,921.658447265625,0.9997355341911316,813.7716674804688,899.9149169921875,0.9998779296875,742.022705078125,888.5957641601562,0.9999972581863403,144.7294423687724,False,E,19.549649219722724
470,912.2041015625,921.826416015625,0.9991965889930725,834.4122314453125,905.0771484375,0.9999309778213501,757.86572265625,891.272705078125,0.9999866485595703,157.33360879183286,False,E,29.279534533924693
475,916.8261108398438,907.4954833984375,0.9998650550842285,833.9859008789062,903.7464599609375,0.9999145269393921,762.906494140625,891.1395263671875,0.9992074370384216,154.78619361959423,False,E,15.057841792176601
480,903.9319458007812,881.1180419921875,0.9996803998947144,835.4417114257812,899.572509765625,0.9997110962867737,765.610595703125,891.8575439453125,0.9959971904754639,138.73764015233778,False,E,29.36032879915914
485,883.5111694335938,854.631591796875,0.999895453453064,837.3834228515625,894.3323364257812,0.9997368454933167,762.1500244140625,905.3348999023438,0.9999459981918335,131.52700473016858,False,NE,33.444583289188294
490,848.944580078125,822.2110595703125,0.9374063014984131,832.7225341796875,873.491943359375,0.9999784231185913,766.9716796875,908.1834716796875,0.9999499320983887,118.7889390572857,False,N,47.391349522071884
495,869.4793701171875,773.5059814453125,0.9999628067016602,847.51416015625,832.0617065429688,0.9999799728393555,811.9446411132812,901.6782836914062,0.9976528286933899,140.49335964598805,False,N,52.856997995636625
500,897.7673950195312,731.5377807617188,0.9999830722808838,867.8995971679688,793.720458984375,0.9999829530715942,835.65234375,880.578369140625,0.15253451466560364,161.4663326472335,False,NE,50.611680682368366
505,875.5728149414062,693.0642700195312,0.9999598264694214,876.38427734375,756.46142578125,0.9999709129333496,873.9736328125,822.310302734375,0.999893069267273,129.2559258061613,False,N,44.41633048410821
510,839.1005249023438,685.1921997070312,0.951784074306488,872.621826171875,740.63720703125,0.9999712705612183,883.0762329101562,806.374267578125,0.9999991655349731,128.91453164132722,False,NW,37.3121619810276
515,818.1840209960938,689.1134033203125,0.9982255101203918,869.3609008789062,736.515625,0.9997201561927795,888.9319458007812,795.9421997070312,0.9999376535415649,128.1314192600891,False,NW,21.280882816203405
520,789.905029296875,659.6726684570312,0.9999921321868896,847.899658203125,708.5272216796875,0.9999841451644897,892.6983642578125,762.6719360351562,0.9869651794433594,145.51741763109214,False,NW,40.8222762816395
525,835.8521728515625,640.1255493164062,0.987916886806488,852.4242553710938,701.272216796875,0.9999611377716064,878.80712890625,772.9900512695312,0.999975323677063,139.63561196525797,False,N,49.93225277846824
530,861.6210327148438,584.6139526367188,0.999957799911499,860.6480102539062,650.58251953125,0.9996881484985352,875.223876953125,723.2246704101562,0.9999464750289917,139.27658975232873,False,N,61.201074374407185
535,905.6082153320312,569.4082641601562,0.9999037981033325,877.1337890625,621.6690673828125,0.9994148015975952,867.0473022460938,702.555908203125,0.9999881982803345,138.6190431802728,False,NE,46.54122040346673
540,913.6981811523438,542.0101318359375,0.9999102354049683,882.6469116210938,611.5352172851562,0.9999525547027588,868.9679565429688,682.3663330078125,0.9999213218688965,147.31142590106506,False,NE,28.567555055153473
545,917.5115356445312,535.3676147460938,0.9999674558639526,882.9641723632812,606.2167358398438,0.9998904466629028,879.2742919921875,670.2808227539062,0.9999183416366577,140.22717460281365,False,NE,7.659288855497804
550,908.9257202148438,555.1500854492188,0.9996174573898315,881.4508056640625,605.0982055664062,0.9999809265136719,861.3899536132812,676.2818603515625,0.9999898672103882,130.125155129169,False,NE,21.565304860183613
555,904.1553955078125,566.1665649414062,0.9999681711196899,877.7373046875,609.0433349609375,0.9999411106109619,856.5570068359375,676.53125,0.9999711513519287,120.19139034157756,False,NE,12.004949738016421
560,907.8005981445312,576.5720825195312,0.9999175071716309,875.5963745117188,616.761474609375,0.9999312162399292,853.0331420898438,681.2335815429688,0.9998457431793213,118.12494918743938,False,NE,11.025529390075095
565,918.3797607421875,573.0114135742188,0.9998434782028198,879.4100341796875,613.4896850585938,0.9999909400939941,850.3543701171875,680.1586303710938,0.9999715089797974,126.91721647199945,False,NE,11.162304627887638
570,919.0408325195312,605.8330688476562,0.9994038343429565,871.4537963867188,622.8271484375,0.9999407529830933,840.9552001953125,677.5266723632812,0.9999825954437256,106.00631472006144,False,E,32.82831203067206
575,915.896484375,645.3131103515625,0.9969961643218994,866.6871948242188,643.300048828125,0.9999923706054688,831.3539428710938,687.2814331054688,0.9999719858169556,94.38634137795445,False,E,39.60505778816864
580,911.02197265625,658.6102905273438,0.27953028678894043,871.553466796875,668.7327880859375,0.9992334842681885,819.3704223632812,667.923828125,0.9999935626983643,92.12355102625787,False,E,14.162480895783089
585,879.8280029296875,642.1640014648438,0.7969428300857544,884.8015747070312,702.6465454101562,0.9999603033065796,839.3512573242188,657.0633544921875,0.9999834299087524,43.131863574893806,False,N,35.26392166547851
590,900.9307861328125,797.3226928710938,0.9997196793556213,895.2269897460938,717.9518432617188,0.9998711347579956,882.2996215820312,668.580078125,0.9999693632125854,130.08374665644976,False,S,156.5871865058505
595,915.50244140625,705.0397338867188,0.2278706133365631,893.7052612304688,760.61865234375,0.9996812343597412,886.6705932617188,700.2935791015625,0.9999148845672607,29.21988112012045,False,N,93.4263220742406
600,895.43798828125,753.1400756835938,0.08934295922517776,893.763916015625,816.1054077148438,0.9999326467514038,890.90673828125,749.3632202148438,0.9992828965187073,5.8988866571859795,False,N,52.11741705209039
605,900.9075317382812,921.6058959960938,0.9881039261817932,895.8525390625,841.52783203125,0.9996414184570312,889.025390625,781.746337890625,0.9999228715896606,140.3633900662595,False,S,168.55458617074734
610,896.6025390625,915.9375610351562,0.1892738789319992,895.5184326171875,839.1087646484375,0.9989751577377319,887.8486938476562,793.0708618164062,0.9999518394470215,123.17814571975106,False,S,7.117793419868024
615,928.3004760742188,824.2744750976562,0.911290168762207,894.0148315429688,841.9688110351562,0.9977292418479919,892.3158569335938,799.1730346679688,0.9993727803230286,43.87453847439293,False,NE,96.98907430419366
620,918.3305053710938,820.4357299804688,0.7386499643325806,897.862548828125,844.1685180664062,0.9808979630470276,889.2634887695312,800.637451171875,0.9998281002044678,35.16906734473239,False,NE,10.683458236727548
625,877.2470703125,907.137451171875,0.8150153756141663,891.269287109375,843.1792602539062,0.9996318817138672,889.8478393554688,792.7432861328125,0.9997480511665344,115.08607376854295,False,S,95.94288453953234
630,855.9150390625,919.3301391601562,0.9767045974731445,893.2367553710938,841.986328125,0.9994169473648071,902.6846313476562,785.31787109375,0.9999558925628662,141.93901068706262,False,SW,24.570657248648324
635,930.773193359375,824.6419067382812,0.894299328327179,887.097900390625,846.69140625,0.9999183416366577,902.8405151367188,798.4882202148438,0.999702513217926,38.26551752500796,False,NE,120.70461724355769
640,826.8613891601562,918.968994140625,0.14383922517299652,878.530029296875,856.3272094726562,0.9997493624687195,901.388916015625,802.7181396484375,0.9999816417694092,138.08915029558392,False,SW,140.339810708673
645,814.58154296875,912.6519165039062,0.9964873790740967,871.8672485351562,867.1256103515625,0.9999758005142212,899.989990234375,817.1800537109375,0.999988317489624,128.09949043413286,False,SW,13.809420420601537
650,911.8993530273438,857.6572265625,0.7728884220123291,871.1267700195312,856.1886596679688,0.9997392296791077,897.3076782226562,816.4088134765625,0.9999690055847168,43.7532690860225,False,E,111.78180565884567
655,908.5426635742188,858.8049926757812,0.9669385552406311,868.8424072265625,857.3740234375,0.9996966123580933,888.3290405273438,830.3488159179688,0.987790584564209,34.90479268457305,False,E,3.5474964602543806
660,904.7570190429688,858.7700805664062,0.7087486386299133,867.9909057617188,858.9839477539062,0.9997327923774719,888.4757080078125,835.4293212890625,0.9508830904960632,28.458252452784393,False,E,3.785805511692861
665,838.6567993164062,886.5806274414062,0.9909291863441467,877.4137573242188,834.8162231445312,0.9997817873954773,902.5899658203125,797.5071411132812,0.9998078942298889,109.64276422027525,False,SW,71.71238083752634
670,840.9251098632812,899.09033203125,0.9981536269187927,882.1160888671875,837.6675415039062,0.9999788999557495,924.9357299804688,791.0294189453125,0.9953931570053101,136.8756560877095,False,SW,12.713691110854556
675,878.9891357421875,928.7000122070312,0.7883272171020508,884.3676147460938,846.549072265625,0.9999037981033325,916.3668212890625,799.3579711914062,0.9973033666610718,134.6345236220216,False,S,48.22450856382155
680,907.8981323242188,801.4961547851562,0.206403449177742,887.61181640625,847.0695190429688,0.9993405938148499,913.102294921875,796.9790649414062,0.998955249786377,6.891110868310975,False,NE,130.44750448507858
685,911.9984741210938,801.6176147460938,0.09419094771146774,892.6190185546875,850.9083251953125,0.9999557733535767,910.7936401367188,798.840087890625,0.9988621473312378,3.027586557434,False,N,4.10214034051872
690,907.0357055664062,800.0328979492188,0.23108580708503723,894.1631469726562,843.2806396484375,0.9973630309104919,909.2376708984375,795.7490234375,0.9979825019836426,4.8166619308003185,False,N,5.20964481070378
695,866.5853881835938,907.6246337890625,0.9129131436347961,893.7584838867188,842.8447265625,0.9999678134918213,916.1393432617188,794.4868774414062,0.9988604784011841,123.51415455431196,False,SW,114.94437697165087
700,803.9660034179688,878.98095703125,0.9977662563323975,879.96728515625,840.31982421875,0.9983718991279602,913.265625,801.4873046875,0.9991092085838318,133.98385511526834,False,SW,68.85962217897682
705,735.931640625,875.8994750976562,0.9999363422393799,810.64453125,861.30810546875,0.9996997117996216,874.876708984375,837.6796264648438,0.9997826218605042,144.10582518033922,False,W,68.10411185495597
710,691.0035400390625,876.5505981445312,0.9999370574951172,764.28662109375,869.3704223632812,0.9999169111251831,836.1912841796875,851.65380859375,0.9998983144760132,147.3069284812479,False,W,44.93281855706683
715,631.989013671875,881.291259765625,0.999971866607666,702.9484252929688,868.7886352539062,0.999982476234436,778.7897338867188,860.13330078125,0.9996111989021301,148.31760072217097,False,W,59.20462984386592
720,599.2059326171875,862.4891357421875,0.5714867115020752,674.1989135742188,879.1049194335938,0.9999467134475708,741.2848510742188,864.6431884765625,0.9989075660705566,142.0952462720066,False,W,37.79219854984539
